onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.505476	2	cue_nonsocial	n/a	32	n/a	n/a
4.505476	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.513045	1.215686	dec_nonsocial_high	1.215686	32	n/a	8
6.513045	1.215686	dec_nonsocial_high_accept	1.215686	32	accept	8
11.347281	2	cue_social	n/a	16	n/a	n/a
11.347281	2	cue_social_low	n/a	16	n/a	n/a
13.345043	0.900297	dec_social_low	0.900297	16	n/a	8
13.345043	0.900297	dec_social_low_accept	0.900297	16	accept	8
18.172031	2	cue_nonsocial	n/a	32	n/a	n/a
18.172031	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.178997	0.833110	dec_nonsocial_high	0.833110	32	n/a	3
20.178997	0.833110	dec_nonsocial_high_reject	0.833110	32	reject	3
25.005241	2	cue_nonsocial	n/a	16	n/a	n/a
25.005241	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.012010	1.066396	dec_nonsocial_low	1.066396	16	n/a	4
27.012010	1.066396	dec_nonsocial_low_accept	1.066396	16	accept	4
31.838537	2	cue_nonsocial	n/a	32	n/a	n/a
31.838537	2	cue_nonsocial_high	n/a	32	n/a	n/a
33.845370	1.316865	dec_nonsocial_high	1.316865	32	n/a	3
33.845370	1.316865	dec_nonsocial_high_reject	1.316865	32	reject	3
42.720600	2	cue_social	n/a	32	n/a	n/a
42.720600	2	cue_social_high	n/a	32	n/a	n/a
44.713000	1.432578	dec_social_high	1.432578	32	n/a	8
44.713000	1.432578	dec_social_high_accept	1.432578	32	accept	8
51.971850	2	cue_nonsocial	n/a	32	n/a	n/a
51.971850	2	cue_nonsocial_high	n/a	32	n/a	n/a
53.978010	0.934023	dec_nonsocial_high	0.934023	32	n/a	16
53.978010	0.934023	dec_nonsocial_high_accept	0.934023	32	accept	16
58.805040	2	cue_nonsocial	n/a	32	n/a	n/a
58.805040	2	cue_nonsocial_high	n/a	32	n/a	n/a
60.811960	1.283573	dec_nonsocial_high	1.283573	32	n/a	3
60.811960	1.283573	dec_nonsocial_high_reject	1.283573	32	reject	3
65.671510	2	cue_social	n/a	32	n/a	n/a
65.671510	2	cue_social_high	n/a	32	n/a	n/a
67.645160	0.883058	dec_social_high	0.883058	32	n/a	2
67.645160	0.883058	dec_social_high_reject	0.883058	32	reject	2
74.888214	2	cue_nonsocial	n/a	16	n/a	n/a
74.888214	2	cue_nonsocial_low	n/a	16	n/a	n/a
76.896940	1.031736	dec_nonsocial_low	1.031736	16	n/a	8
76.896940	1.031736	dec_nonsocial_low_accept	1.031736	16	accept	8
82.554110	2	cue_social	n/a	32	n/a	n/a
82.554110	2	cue_social_high	n/a	32	n/a	n/a
84.545364	0.950210	dec_social_high	0.950210	32	n/a	2
84.545364	0.950210	dec_social_high_reject	0.950210	32	reject	2
89.371810	2	cue_nonsocial	n/a	16	n/a	n/a
89.371810	2	cue_nonsocial_low	n/a	16	n/a	n/a
91.378400	1.100575	dec_nonsocial_low	1.100575	16	n/a	2
91.378400	1.100575	dec_nonsocial_low_reject	1.100575	16	reject	2
97.034440	2	cue_social	n/a	32	n/a	n/a
97.034440	2	cue_social_high	n/a	32	n/a	n/a
99.027985	0.900686	dec_social_high	0.900686	32	n/a	16
99.027985	0.900686	dec_social_high_accept	0.900686	32	accept	16
103.856050	2	cue_nonsocial	n/a	16	n/a	n/a
103.856050	2	cue_nonsocial_low	n/a	16	n/a	n/a
105.861370	0.850324	dec_nonsocial_low	0.850324	16	n/a	1
105.861370	0.850324	dec_nonsocial_low_reject	0.850324	16	reject	1
111.556570	2	cue_social	n/a	32	n/a	n/a
111.556570	2	cue_social_high	n/a	32	n/a	n/a
113.511990	0.950010	dec_social_high	0.950010	32	n/a	8
113.511990	0.950010	dec_social_high_accept	0.950010	32	accept	8
119.164870	2	cue_social	n/a	16	n/a	n/a
119.164870	2	cue_social_low	n/a	16	n/a	n/a
121.161900	0.866501	dec_social_low	0.866501	16	n/a	1
121.161900	0.866501	dec_social_low_reject	0.866501	16	reject	1
125.988230	2	cue_nonsocial	n/a	32	n/a	n/a
125.988230	2	cue_nonsocial_high	n/a	32	n/a	n/a
127.995520	1.016038	dec_nonsocial_high	1.016038	32	n/a	16
127.995520	1.016038	dec_nonsocial_high_accept	1.016038	32	accept	16
133.638320	2	cue_nonsocial	n/a	16	n/a	n/a
133.638320	2	cue_nonsocial_low	n/a	16	n/a	n/a
135.644880	1.334067	dec_nonsocial_low	1.334067	16	n/a	1
135.644880	1.334067	dec_nonsocial_low_reject	1.334067	16	reject	1
141.301210	2	cue_social	n/a	16	n/a	n/a
141.301210	2	cue_social_low	n/a	16	n/a	n/a
143.295270	1.133337	dec_social_low	1.133337	16	n/a	8
143.295270	1.133337	dec_social_low_accept	1.133337	16	accept	8
148.121490	2	cue_nonsocial	n/a	16	n/a	n/a
148.121490	2	cue_nonsocial_low	n/a	16	n/a	n/a
150.127880	1.616983	dec_nonsocial_low	1.616983	16	n/a	2
150.127880	1.616983	dec_nonsocial_low_reject	1.616983	16	reject	2
154.954860	2	cue_nonsocial	n/a	32	n/a	n/a
154.954860	2	cue_nonsocial_high	n/a	32	n/a	n/a
156.961870	0.766303	dec_nonsocial_high	0.766303	32	n/a	16
156.961870	0.766303	dec_nonsocial_high_accept	0.766303	32	accept	16
161.804180	2	cue_social	n/a	32	n/a	n/a
161.804180	2	cue_social_high	n/a	32	n/a	n/a
163.794850	1.016463	dec_social_high	1.016463	32	n/a	3
163.794850	1.016463	dec_social_high_reject	1.016463	32	reject	3
171.038640	2	cue_nonsocial	n/a	16	n/a	n/a
171.038640	2	cue_nonsocial_low	n/a	16	n/a	n/a
173.045870	1.299287	dec_nonsocial_low	1.299287	16	n/a	4
173.045870	1.299287	dec_nonsocial_low_accept	1.299287	16	accept	4
180.316000	2	cue_social	n/a	16	n/a	n/a
180.316000	2	cue_social_low	n/a	16	n/a	n/a
182.294880	1.083471	dec_social_low	1.083471	16	n/a	8
182.294880	1.083471	dec_social_low_accept	1.083471	16	accept	8
187.932800	2	cue_social	n/a	32	n/a	n/a
187.932800	2	cue_social_high	n/a	32	n/a	n/a
189.944840	1.450229	dec_social_high	1.450229	32	n/a	2
189.944840	1.450229	dec_social_high_reject	1.450229	32	reject	2
194.826830	2	cue_social	n/a	32	n/a	n/a
