onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.506830	2	cue_nonsocial	n/a	32	n/a	n/a
4.506830	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.512551	1.134051	dec_nonsocial_high	1.134051	32	n/a	16
6.512551	1.134051	dec_nonsocial_high_accept	1.134051	32	accept	16
11.339694	2	cue_nonsocial	n/a	16	n/a	n/a
11.339694	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.347012	1.649510	dec_nonsocial_low	1.649510	16	n/a	8
13.347012	1.649510	dec_nonsocial_low_accept	1.649510	16	accept	8
18.237198	2	cue_social	n/a	32	n/a	n/a
18.237198	2	cue_social_high	n/a	32	n/a	n/a
20.180475	1.365915	dec_social_high	1.365915	32	n/a	8
20.180475	1.365915	dec_social_high_reject	1.365915	32	reject	8
25.057360	2	cue_social	n/a	16	n/a	n/a
25.057360	2	cue_social_low	n/a	16	n/a	n/a
27.012987	1.333628	dec_social_low	1.333628	16	n/a	2
27.012987	1.333628	dec_social_low_reject	1.333628	16	reject	2
32.656730	2	cue_nonsocial	n/a	32	n/a	n/a
32.656730	2	cue_nonsocial_high	n/a	32	n/a	n/a
34.664047	1.498883	dec_nonsocial_high	1.498883	32	n/a	3
34.664047	1.498883	dec_nonsocial_high_reject	1.498883	32	reject	3
39.555267	2	cue_social	n/a	16	n/a	n/a
39.555267	2	cue_social_low	n/a	16	n/a	n/a
41.496870	1.816061	dec_social_low	1.816061	16	n/a	1
41.496870	1.816061	dec_social_low_accept	1.816061	16	accept	1
50.356830	2	cue_nonsocial	n/a	32	n/a	n/a
50.356830	2	cue_nonsocial_high	n/a	32	n/a	n/a
52.363056	1.550403	dec_nonsocial_high	1.550403	32	n/a	2
52.363056	1.550403	dec_nonsocial_high_reject	1.550403	32	reject	2
59.672184	2	cue_social	n/a	16	n/a	n/a
59.672184	2	cue_social_low	n/a	16	n/a	n/a
61.614117	1.332390	dec_social_low	1.332390	16	n/a	1
61.614117	1.332390	dec_social_low_reject	1.332390	16	reject	1
70.541800	2	cue_social	n/a	32	n/a	n/a
70.541800	2	cue_social_high	n/a	32	n/a	n/a
72.479020	1.367124	dec_social_high	1.367124	32	n/a	16
72.479020	1.367124	dec_social_high_accept	1.367124	32	accept	16
77.306400	2	cue_nonsocial	n/a	16	n/a	n/a
77.306400	2	cue_nonsocial_low	n/a	16	n/a	n/a
79.312310	1.950692	dec_nonsocial_low	1.950692	16	n/a	1
79.312310	1.950692	dec_nonsocial_low_reject	1.950692	16	reject	1
86.644960	2	cue_social	n/a	32	n/a	n/a
86.644960	2	cue_social_high	n/a	32	n/a	n/a
88.563330	1.466066	dec_social_high	1.466066	32	n/a	16
88.563330	1.466066	dec_social_high_accept	1.466066	32	accept	16
93.389930	2	cue_nonsocial	n/a	16	n/a	n/a
93.389930	2	cue_nonsocial_low	n/a	16	n/a	n/a
95.395640	1.984246	dec_nonsocial_low	1.984246	16	n/a	8
95.395640	1.984246	dec_nonsocial_low_accept	1.984246	16	accept	8
100.223280	2	cue_nonsocial	n/a	16	n/a	n/a
100.223280	2	cue_nonsocial_low	n/a	16	n/a	n/a
102.229164	1.650444	dec_nonsocial_low	1.650444	16	n/a	8
102.229164	1.650444	dec_nonsocial_low_accept	1.650444	16	accept	8
107.856540	2	cue_nonsocial	n/a	32	n/a	n/a
107.856540	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.863000	1.466349	dec_nonsocial_high	1.466349	32	n/a	16
109.863000	1.466349	dec_nonsocial_high_accept	1.466349	32	accept	16
118.723145	2	cue_nonsocial	n/a	32	n/a	n/a
118.723145	2	cue_nonsocial_high	n/a	32	n/a	n/a
120.730156	1.632890	dec_nonsocial_high	1.632890	32	n/a	3
120.730156	1.632890	dec_nonsocial_high_reject	1.632890	32	reject	3
125.556410	2	cue_nonsocial	n/a	16	n/a	n/a
125.556410	2	cue_nonsocial_low	n/a	16	n/a	n/a
127.562910	1.483825	dec_nonsocial_low	1.483825	16	n/a	8
127.562910	1.483825	dec_nonsocial_low_accept	1.483825	16	accept	8
132.442550	2	cue_social	n/a	32	n/a	n/a
132.442550	2	cue_social_high	n/a	32	n/a	n/a
134.395870	1.500387	dec_social_high	1.500387	32	n/a	2
134.395870	1.500387	dec_social_high_reject	1.500387	32	reject	2
139.292390	2	cue_social	n/a	32	n/a	n/a
139.292390	2	cue_social_high	n/a	32	n/a	n/a
141.229550	1.150305	dec_social_high	1.150305	32	n/a	2
141.229550	1.150305	dec_social_high_reject	1.150305	32	reject	2
146.056660	2	cue_nonsocial	n/a	16	n/a	n/a
146.056660	2	cue_nonsocial_low	n/a	16	n/a	n/a
148.062650	2.300092	dec_nonsocial_low	2.300092	16	n/a	2
148.062650	2.300092	dec_nonsocial_low_reject	2.300092	16	reject	2
152.986050	2	cue_social	n/a	32	n/a	n/a
152.986050	2	cue_social_high	n/a	32	n/a	n/a
154.896240	1.800111	dec_social_high	1.800111	32	n/a	8
154.896240	1.800111	dec_social_high_reject	1.800111	32	reject	8
159.777180	2	cue_social	n/a	32	n/a	n/a
159.777180	2	cue_social_high	n/a	32	n/a	n/a
161.730090	1.533054	dec_social_high	1.533054	32	n/a	8
161.730090	1.533054	dec_social_high_reject	1.533054	32	reject	8
169.021090	2	cue_social	n/a	32	n/a	n/a
169.021090	2	cue_social_high	n/a	32	n/a	n/a
170.979310	1.283816	dec_social_high	1.283816	32	n/a	2
170.979310	1.283816	dec_social_high_reject	1.283816	32	reject	2
175.859940	2	cue_social	n/a	16	n/a	n/a
175.859940	2	cue_social_low	n/a	16	n/a	n/a
177.812970	1.083300	dec_social_low	1.083300	16	n/a	2
177.812970	1.083300	dec_social_low_reject	1.083300	16	reject	2
183.456280	2	cue_nonsocial	n/a	16	n/a	n/a
183.456280	2	cue_nonsocial_low	n/a	16	n/a	n/a
185.463040	2.233287	dec_nonsocial_low	2.233287	16	n/a	4
185.463040	2.233287	dec_nonsocial_low_accept	2.233287	16	accept	4
190.289720	2	cue_nonsocial	n/a	32	n/a	n/a
190.289720	2	cue_nonsocial_high	n/a	32	n/a	n/a
192.296070	2.183451	dec_nonsocial_high	2.183451	32	n/a	3
192.296070	2.183451	dec_nonsocial_high_reject	2.183451	32	reject	3
197.997910	2	cue_social	n/a	16	n/a	n/a
197.997910	2	cue_social_low	n/a	16	n/a	n/a
199.946840	1.882668	dec_social_low	1.882668	16	n/a	2
199.946840	1.882668	dec_social_low_reject	1.882668	16	reject	2
205.590910	2	cue_nonsocial	n/a	16	n/a	n/a
205.590910	2	cue_nonsocial_low	n/a	16	n/a	n/a
207.597120	1.082649	dec_nonsocial_low	1.082649	16	n/a	2
207.597120	1.082649	dec_nonsocial_low_reject	1.082649	16	reject	2
213.281020	2	cue_social	n/a	32	n/a	n/a
213.281020	2	cue_social_high	n/a	32	n/a	n/a
215.246100	1.416745	dec_social_high	1.416745	32	n/a	2
215.246100	1.416745	dec_social_high_reject	1.416745	32	reject	2
222.505770	2	cue_nonsocial	n/a	32	n/a	n/a
222.505770	2	cue_nonsocial_high	n/a	32	n/a	n/a
224.512470	0.933627	dec_nonsocial_high	0.933627	32	n/a	2
224.512470	0.933627	dec_nonsocial_high_reject	0.933627	32	reject	2
230.156160	2	cue_nonsocial	n/a	16	n/a	n/a
230.156160	2	cue_nonsocial_low	n/a	16	n/a	n/a
232.163070	0.983046	dec_nonsocial_low	0.983046	16	n/a	4
232.163070	0.983046	dec_nonsocial_low_reject	0.983046	16	reject	4
237.806580	2	cue_nonsocial	n/a	16	n/a	n/a
237.806580	2	cue_nonsocial_low	n/a	16	n/a	n/a
239.812590	1.166479	dec_nonsocial_low	1.166479	16	n/a	2
239.812590	1.166479	dec_nonsocial_low_reject	1.166479	16	reject	2
247.126920	2	cue_social	n/a	16	n/a	n/a
247.126920	2	cue_social_low	n/a	16	n/a	n/a
249.063200	1.365775	dec_social_low	1.365775	16	n/a	8
249.063200	1.365775	dec_social_low_accept	1.365775	16	accept	8
253.956250	2	cue_social	n/a	32	n/a	n/a
253.956250	2	cue_social_high	n/a	32	n/a	n/a
255.895360	0.950876	dec_social_high	0.950876	32	n/a	3
255.895360	0.950876	dec_social_high_reject	0.950876	32	reject	3
261.608670	2	cue_social	n/a	32	n/a	n/a
261.608670	2	cue_social_high	n/a	32	n/a	n/a
263.546300	1.266589	dec_social_high	1.266589	32	n/a	16
263.546300	1.266589	dec_social_high_accept	1.266589	32	accept	16
269.250460	2	cue_social	n/a	16	n/a	n/a
269.250460	2	cue_social_low	n/a	16	n/a	n/a
271.195980	2.233641	dec_social_low	2.233641	16	n/a	8
271.195980	2.233641	dec_social_low_accept	2.233641	16	accept	8
278.439540	2	cue_nonsocial	n/a	32	n/a	n/a
278.439540	2	cue_nonsocial_high	n/a	32	n/a	n/a
280.446170	1.733289	dec_nonsocial_high	1.733289	32	n/a	8
280.446170	1.733289	dec_nonsocial_high_reject	1.733289	32	reject	8
286.154200	2	cue_social	n/a	32	n/a	n/a
286.154200	2	cue_social_high	n/a	32	n/a	n/a
288.097200	1.365247	dec_social_high	1.365247	32	n/a	16
288.097200	1.365247	dec_social_high_accept	1.365247	32	accept	16
292.987730	2	cue_social	n/a	32	n/a	n/a
292.987730	2	cue_social_high	n/a	32	n/a	n/a
294.929140	1.283812	dec_social_high	1.283812	32	n/a	8
294.929140	1.283812	dec_social_high_reject	1.283812	32	reject	8
299.756600	2	cue_nonsocial	n/a	32	n/a	n/a
299.756600	2	cue_nonsocial_high	n/a	32	n/a	n/a
301.763120	0.899393	dec_nonsocial_high	0.899393	32	n/a	8
301.763120	0.899393	dec_nonsocial_high_accept	0.899393	32	accept	8
306.589540	2	cue_nonsocial	n/a	32	n/a	n/a
306.589540	2	cue_nonsocial_high	n/a	32	n/a	n/a
308.596130	2.516357	dec_nonsocial_high	2.516357	32	n/a	8
308.596130	2.516357	dec_nonsocial_high_accept	2.516357	32	accept	8
313.478580	2	cue_social	n/a	16	n/a	n/a
313.478580	2	cue_social_low	n/a	16	n/a	n/a
315.428920	0.916793	dec_social_low	0.916793	16	n/a	4
315.428920	0.916793	dec_social_low_reject	0.916793	16	reject	4
325.905800	2	cue_nonsocial	n/a	16	n/a	n/a
325.905800	2	cue_nonsocial_low	n/a	16	n/a	n/a
327.912260	1.216584	dec_nonsocial_low	1.216584	16	n/a	4
327.912260	1.216584	dec_nonsocial_low_reject	1.216584	16	reject	4
335.155760	2	cue_nonsocial	n/a	16	n/a	n/a
335.155760	2	cue_nonsocial_low	n/a	16	n/a	n/a
337.163300	1.315697	dec_nonsocial_low	1.315697	16	n/a	1
337.163300	1.315697	dec_nonsocial_low_reject	1.315697	16	reject	1
342.853150	2	cue_social	n/a	32	n/a	n/a
342.853150	2	cue_social_high	n/a	32	n/a	n/a
344.813100	1.632848	dec_social_high	1.632848	32	n/a	3
344.813100	1.632848	dec_social_high_reject	1.632848	32	reject	3
350.505700	2	cue_social	n/a	16	n/a	n/a
350.505700	2	cue_social_low	n/a	16	n/a	n/a
352.462100	1.183833	dec_social_low	1.183833	16	n/a	2
352.462100	1.183833	dec_social_low_reject	1.183833	16	reject	2
357.384500	2	cue_social	n/a	16	n/a	n/a
357.384500	2	cue_social_low	n/a	16	n/a	n/a
359.296630	2.782748	dec_social_low	2.782748	16	n/a	4
359.296630	2.782748	dec_social_low_accept	2.782748	16	accept	4
364.122960	2	cue_nonsocial	n/a	16	n/a	n/a
364.122960	2	cue_nonsocial_low	n/a	16	n/a	n/a
366.128540	1.450637	dec_nonsocial_low	1.450637	16	n/a	1
366.128540	1.450637	dec_nonsocial_low_reject	1.450637	16	reject	1
370.955840	2	cue_nonsocial	n/a	32	n/a	n/a
370.955840	2	cue_nonsocial_high	n/a	32	n/a	n/a
372.962160	1.784086	dec_nonsocial_high	1.784086	32	n/a	2
372.962160	1.784086	dec_nonsocial_high_reject	1.784086	32	reject	2
