onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.600223	2	cue_social	n/a	32	n/a	n/a
4.600223	2	cue_social_high	n/a	32	n/a	n/a
6.521157	2.249667	dec_social_high	2.249667	32	n/a	16
6.521157	2.249667	dec_social_high_accept	2.249667	32	accept	16
13.862986	2	cue_social	n/a	32	n/a	n/a
13.862986	2	cue_social_high	n/a	32	n/a	n/a
15.786693	1.633841	dec_social_high	1.633841	32	n/a	3
15.786693	1.633841	dec_social_high_accept	1.633841	32	accept	3
20.614265	2	cue_nonsocial	n/a	16	n/a	n/a
20.614265	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.620235	1.134312	dec_nonsocial_low	1.134312	16	n/a	8
22.620235	1.134312	dec_nonsocial_low_accept	1.134312	16	accept	8
27.530077	2	cue_social	n/a	16	n/a	n/a
27.530077	2	cue_social_low	n/a	16	n/a	n/a
29.454010	1.633266	dec_social_low	1.633266	16	n/a	2
29.454010	1.633266	dec_social_low_accept	1.633266	16	accept	2
34.363087	2	cue_social	n/a	32	n/a	n/a
34.363087	2	cue_social_high	n/a	32	n/a	n/a
36.287453	1.366458	dec_social_high	1.366458	32	n/a	16
36.287453	1.366458	dec_social_high_accept	1.366458	32	accept	16
41.930794	2	cue_nonsocial	n/a	32	n/a	n/a
41.930794	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.937965	1.249696	dec_nonsocial_high	1.249696	32	n/a	8
43.937965	1.249696	dec_nonsocial_high_accept	1.249696	32	accept	8
52.877857	2	cue_social	n/a	32	n/a	n/a
52.877857	2	cue_social_high	n/a	32	n/a	n/a
54.804060	1.083239	dec_social_high	1.083239	32	n/a	16
54.804060	1.083239	dec_social_high_accept	1.083239	32	accept	16
59.630420	2	cue_nonsocial	n/a	16	n/a	n/a
59.630420	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.638140	1.499621	dec_nonsocial_low	1.499621	16	n/a	2
61.638140	1.499621	dec_nonsocial_low_accept	1.499621	16	accept	2
68.880840	2	cue_nonsocial	n/a	32	n/a	n/a
68.880840	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.887870	1.365828	dec_nonsocial_high	1.365828	32	n/a	2
70.887870	1.365828	dec_nonsocial_high_reject	1.365828	32	reject	2
75.785670	2	cue_social	n/a	32	n/a	n/a
75.785670	2	cue_social_high	n/a	32	n/a	n/a
77.720030	1.733714	dec_social_high	1.733714	32	n/a	3
77.720030	1.733714	dec_social_high_accept	1.733714	32	accept	3
84.980810	2	cue_nonsocial	n/a	16	n/a	n/a
84.980810	2	cue_nonsocial_low	n/a	16	n/a	n/a
86.988300	1.449409	dec_nonsocial_low	1.449409	16	n/a	2
86.988300	1.449409	dec_nonsocial_low_accept	1.449409	16	accept	2
91.814125	2	cue_nonsocial	n/a	16	n/a	n/a
91.814125	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.821090	1.616084	dec_nonsocial_low	1.616084	16	n/a	8
93.821090	1.616084	dec_nonsocial_low_accept	1.616084	16	accept	8
98.743680	2	cue_social	n/a	32	n/a	n/a
98.743680	2	cue_social_high	n/a	32	n/a	n/a
100.655110	1.799019	dec_social_high	1.799019	32	n/a	2
100.655110	1.799019	dec_social_high_accept	1.799019	32	accept	2
107.913990	2	cue_nonsocial	n/a	32	n/a	n/a
107.913990	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.920950	1.250021	dec_nonsocial_high	1.250021	32	n/a	2
109.920950	1.250021	dec_nonsocial_high_accept	1.250021	32	accept	2
115.564170	2	cue_nonsocial	n/a	32	n/a	n/a
115.564170	2	cue_nonsocial_high	n/a	32	n/a	n/a
117.571920	1.299169	dec_nonsocial_high	1.299169	32	n/a	16
117.571920	1.299169	dec_nonsocial_high_accept	1.299169	32	accept	16
