onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.593148	2	cue_social	n/a	32	n/a	n/a
4.593148	2	cue_social_high	n/a	32	n/a	n/a
6.523939	2.017114	dec_social_high	2.017114	32	n/a	2
6.523939	2.017114	dec_social_high_reject	2.017114	32	reject	2
13.768329	2	cue_nonsocial	n/a	32	n/a	n/a
13.768329	2	cue_nonsocial_high	n/a	32	n/a	n/a
15.775608	1.282208	dec_nonsocial_high	1.282208	32	n/a	3
15.775608	1.282208	dec_nonsocial_high_reject	1.282208	32	reject	3
20.602322	2	cue_nonsocial	n/a	16	n/a	n/a
20.602322	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.608679	0.849350	dec_nonsocial_low	0.849350	16	n/a	2
22.608679	0.849350	dec_nonsocial_low_accept	0.849350	16	accept	2
28.251404	2	cue_nonsocial	n/a	32	n/a	n/a
28.251404	2	cue_nonsocial_high	n/a	32	n/a	n/a
30.257574	1.265855	dec_nonsocial_high	1.265855	32	n/a	3
30.257574	1.265855	dec_nonsocial_high_reject	1.265855	32	reject	3
35.902443	2	cue_nonsocial	n/a	16	n/a	n/a
35.902443	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.907314	1.016712	dec_nonsocial_low	1.016712	16	n/a	4
37.907314	1.016712	dec_nonsocial_low_reject	1.016712	16	reject	4
45.235775	2	cue_social	n/a	32	n/a	n/a
45.235775	2	cue_social_high	n/a	32	n/a	n/a
47.174747	1.433367	dec_social_high	1.433367	32	n/a	16
47.174747	1.433367	dec_social_high_accept	1.433367	32	accept	16
52.087086	2	cue_social	n/a	16	n/a	n/a
52.087086	2	cue_social_low	n/a	16	n/a	n/a
54.007534	1.117042	dec_social_low	1.117042	16	n/a	2
54.007534	1.117042	dec_social_low_reject	1.117042	16	reject	2
58.917103	2	cue_social	n/a	32	n/a	n/a
58.917103	2	cue_social_high	n/a	32	n/a	n/a
60.840560	1.317460	dec_social_high	1.317460	32	n/a	3
60.840560	1.317460	dec_social_high_reject	1.317460	32	reject	3
65.757660	2	cue_social	n/a	16	n/a	n/a
65.757660	2	cue_social_low	n/a	16	n/a	n/a
67.674545	1.049673	dec_social_low	1.049673	16	n/a	4
67.674545	1.049673	dec_social_low_reject	1.049673	16	reject	4
72.570984	2	cue_social	n/a	32	n/a	n/a
72.570984	2	cue_social_high	n/a	32	n/a	n/a
74.507560	1.015821	dec_social_high	1.015821	32	n/a	16
74.507560	1.015821	dec_social_high_accept	1.015821	32	accept	16
79.420780	2	cue_social	n/a	32	n/a	n/a
79.420780	2	cue_social_high	n/a	32	n/a	n/a
81.339590	1.233893	dec_social_high	1.233893	32	n/a	2
81.339590	1.233893	dec_social_high_reject	1.233893	32	reject	2
88.694305	2	cue_social	n/a	16	n/a	n/a
88.694305	2	cue_social_low	n/a	16	n/a	n/a
90.607490	1.083658	dec_social_low	1.083658	16	n/a	1
90.607490	1.083658	dec_social_low_reject	1.083658	16	reject	1
96.301490	2	cue_social	n/a	16	n/a	n/a
96.301490	2	cue_social_low	n/a	16	n/a	n/a
98.257540	1.051030	dec_social_low	1.051030	16	n/a	2
98.257540	1.051030	dec_social_low_reject	1.051030	16	reject	2
103.948265	2	cue_social	n/a	16	n/a	n/a
103.948265	2	cue_social_low	n/a	16	n/a	n/a
105.890530	1.050685	dec_social_low	1.050685	16	n/a	4
105.890530	1.050685	dec_social_low_reject	1.050685	16	reject	4
110.718010	2	cue_nonsocial	n/a	32	n/a	n/a
110.718010	2	cue_nonsocial_high	n/a	32	n/a	n/a
112.724174	0.883632	dec_nonsocial_high	0.883632	32	n/a	3
112.724174	0.883632	dec_nonsocial_high_reject	0.883632	32	reject	3
118.368220	2	cue_nonsocial	n/a	16	n/a	n/a
118.368220	2	cue_nonsocial_low	n/a	16	n/a	n/a
120.374540	0.983304	dec_nonsocial_low	0.983304	16	n/a	1
120.374540	0.983304	dec_nonsocial_low_reject	0.983304	16	reject	1
129.234570	2	cue_nonsocial	n/a	32	n/a	n/a
129.234570	2	cue_nonsocial_high	n/a	32	n/a	n/a
131.241490	1.965363	dec_nonsocial_high	1.965363	32	n/a	16
131.241490	1.965363	dec_nonsocial_high_accept	1.965363	32	accept	16
136.141420	2	cue_social	n/a	32	n/a	n/a
136.141420	2	cue_social_high	n/a	32	n/a	n/a
138.073550	0.933052	dec_social_high	0.933052	32	n/a	2
138.073550	0.933052	dec_social_high_reject	0.933052	32	reject	2
142.901350	2	cue_nonsocial	n/a	16	n/a	n/a
142.901350	2	cue_nonsocial_low	n/a	16	n/a	n/a
144.907500	1.283511	dec_nonsocial_low	1.283511	16	n/a	1
144.907500	1.283511	dec_nonsocial_low_reject	1.283511	16	reject	1
149.813600	2	cue_social	n/a	16	n/a	n/a
149.813600	2	cue_social_low	n/a	16	n/a	n/a
151.739620	1.501371	dec_social_low	1.501371	16	n/a	8
151.739620	1.501371	dec_social_low_accept	1.501371	16	accept	8
159.096800	2	cue_social	n/a	32	n/a	n/a
159.096800	2	cue_social_high	n/a	32	n/a	n/a
160.991490	1.016248	dec_social_high	1.016248	32	n/a	3
160.991490	1.016248	dec_social_high_reject	1.016248	32	reject	3
168.234500	2	cue_nonsocial	n/a	16	n/a	n/a
168.234500	2	cue_nonsocial_low	n/a	16	n/a	n/a
170.241210	1.283663	dec_nonsocial_low	1.283663	16	n/a	4
170.241210	1.283663	dec_nonsocial_low_reject	1.283663	16	reject	4
175.957980	2	cue_social	n/a	16	n/a	n/a
175.957980	2	cue_social_low	n/a	16	n/a	n/a
177.889500	1.451387	dec_social_low	1.451387	16	n/a	8
177.889500	1.451387	dec_social_low_accept	1.451387	16	accept	8
182.717930	2	cue_nonsocial	n/a	32	n/a	n/a
182.717930	2	cue_nonsocial_high	n/a	32	n/a	n/a
184.724500	2.115519	dec_nonsocial_high	2.115519	32	n/a	8
184.724500	2.115519	dec_nonsocial_high_reject	2.115519	32	reject	8
189.551350	2	cue_nonsocial	n/a	16	n/a	n/a
189.551350	2	cue_nonsocial_low	n/a	16	n/a	n/a
191.557500	1.283497	dec_nonsocial_low	1.283497	16	n/a	4
191.557500	1.283497	dec_nonsocial_low_reject	1.283497	16	reject	4
196.384080	2	cue_nonsocial	n/a	32	n/a	n/a
196.384080	2	cue_nonsocial_high	n/a	32	n/a	n/a
198.390460	1.400342	dec_nonsocial_high	1.400342	32	n/a	3
198.390460	1.400342	dec_nonsocial_high_reject	1.400342	32	reject	3
204.017900	2	cue_nonsocial	n/a	16	n/a	n/a
204.017900	2	cue_nonsocial_low	n/a	16	n/a	n/a
206.024610	0.983009	dec_nonsocial_low	0.983009	16	n/a	1
206.024610	0.983009	dec_nonsocial_low_reject	0.983009	16	reject	1
216.613720	2	cue_social	n/a	32	n/a	n/a
216.613720	2	cue_social_high	n/a	32	n/a	n/a
218.507770	1.233467	dec_social_high	1.233467	32	n/a	16
218.507770	1.233467	dec_social_high_accept	1.233467	32	accept	16
223.335980	2	cue_nonsocial	n/a	32	n/a	n/a
223.335980	2	cue_nonsocial_high	n/a	32	n/a	n/a
225.340560	1.316111	dec_nonsocial_high	1.316111	32	n/a	16
225.340560	1.316111	dec_nonsocial_high_accept	1.316111	32	accept	16
231.034010	2	cue_social	n/a	16	n/a	n/a
231.034010	2	cue_social_low	n/a	16	n/a	n/a
232.990520	1.250406	dec_social_low	1.250406	16	n/a	2
232.990520	1.250406	dec_social_low_reject	1.250406	16	reject	2
238.681080	2	cue_social	n/a	32	n/a	n/a
238.681080	2	cue_social_high	n/a	32	n/a	n/a
240.623440	1.133960	dec_social_high	1.133960	32	n/a	8
240.623440	1.133960	dec_social_high_reject	1.133960	32	reject	8
249.569530	2	cue_social	n/a	16	n/a	n/a
249.569530	2	cue_social_low	n/a	16	n/a	n/a
251.490430	1.282622	dec_social_low	1.282622	16	n/a	8
251.490430	1.282622	dec_social_low_accept	1.282622	16	accept	8
256.317840	2	cue_nonsocial	n/a	32	n/a	n/a
256.317840	2	cue_nonsocial_high	n/a	32	n/a	n/a
258.324430	1.099422	dec_nonsocial_high	1.099422	32	n/a	8
258.324430	1.099422	dec_nonsocial_high_reject	1.099422	32	reject	8
263.217220	2	cue_social	n/a	16	n/a	n/a
263.217220	2	cue_social_low	n/a	16	n/a	n/a
265.157230	0.865742	dec_social_low	0.865742	16	n/a	4
265.157230	0.865742	dec_social_low_reject	0.865742	16	reject	4
270.853800	2	cue_social	n/a	16	n/a	n/a
270.853800	2	cue_social_low	n/a	16	n/a	n/a
272.808440	1.614557	dec_social_low	1.614557	16	n/a	4
272.808440	1.614557	dec_social_low_reject	1.614557	16	reject	4
277.634200	2	cue_nonsocial	n/a	32	n/a	n/a
277.634200	2	cue_nonsocial_high	n/a	32	n/a	n/a
279.640440	1.133599	dec_nonsocial_high	1.133599	32	n/a	3
279.640440	1.133599	dec_nonsocial_high_reject	1.133599	32	reject	3
286.983460	2	cue_social	n/a	16	n/a	n/a
286.983460	2	cue_social_low	n/a	16	n/a	n/a
288.906430	1.051079	dec_social_low	1.051079	16	n/a	2
288.906430	1.051079	dec_social_low_reject	1.051079	16	reject	2
293.808000	2	cue_social	n/a	32	n/a	n/a
293.808000	2	cue_social_high	n/a	32	n/a	n/a
295.740400	1.816729	dec_social_high	1.816729	32	n/a	8
295.740400	1.816729	dec_social_high_reject	1.816729	32	reject	8
