onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.559284	2	cue_social	n/a	32	n/a	n/a
4.559284	2	cue_social_high	n/a	32	n/a	n/a
6.524867	1.233476	dec_social_high	1.233476	32	n/a	16
6.524867	1.233476	dec_social_high_accept	1.233476	32	accept	16
12.221118	2	cue_social	n/a	16	n/a	n/a
12.221118	2	cue_social_low	n/a	16	n/a	n/a
14.174526	1.533782	dec_social_low	1.533782	16	n/a	4
14.174526	1.533782	dec_social_low_reject	1.533782	16	reject	4
19.002094	2	cue_nonsocial	n/a	16	n/a	n/a
19.002094	2	cue_nonsocial_low	n/a	16	n/a	n/a
21.008818	1.099537	dec_nonsocial_low	1.099537	16	n/a	2
21.008818	1.099537	dec_nonsocial_low_reject	1.099537	16	reject	2
25.879316	2	cue_social	n/a	32	n/a	n/a
25.879316	2	cue_social_high	n/a	32	n/a	n/a
27.841810	1.215422	dec_social_high	1.215422	32	n/a	16
27.841810	1.215422	dec_social_high_accept	1.215422	32	accept	16
33.575150	2	cue_social	n/a	32	n/a	n/a
33.575150	2	cue_social_high	n/a	32	n/a	n/a
35.491980	1.215417	dec_social_high	1.215417	32	n/a	3
35.491980	1.215417	dec_social_high_reject	1.215417	32	reject	3
40.360410	2	cue_social	n/a	16	n/a	n/a
40.360410	2	cue_social_low	n/a	16	n/a	n/a
42.324350	1.366884	dec_social_low	1.366884	16	n/a	4
42.324350	1.366884	dec_social_low_reject	1.366884	16	reject	4
47.195103	2	cue_social	n/a	16	n/a	n/a
47.195103	2	cue_social_low	n/a	16	n/a	n/a
49.157960	1.450336	dec_social_low	1.450336	16	n/a	1
49.157960	1.450336	dec_social_low_reject	1.450336	16	reject	1
53.986877	2	cue_nonsocial	n/a	16	n/a	n/a
53.986877	2	cue_nonsocial_low	n/a	16	n/a	n/a
55.991917	1.216239	dec_nonsocial_low	1.216239	16	n/a	1
55.991917	1.216239	dec_nonsocial_low_reject	1.216239	16	reject	1
61.635070	2	cue_nonsocial	n/a	32	n/a	n/a
61.635070	2	cue_nonsocial_high	n/a	32	n/a	n/a
63.641777	1.183088	dec_nonsocial_high	1.183088	32	n/a	3
63.641777	1.183088	dec_nonsocial_high_reject	1.183088	32	reject	3
70.903830	2	cue_nonsocial	n/a	16	n/a	n/a
70.903830	2	cue_nonsocial_low	n/a	16	n/a	n/a
72.908775	0.999508	dec_nonsocial_low	0.999508	16	n/a	1
72.908775	0.999508	dec_nonsocial_low_reject	0.999508	16	reject	1
78.584370	2	cue_social	n/a	32	n/a	n/a
78.584370	2	cue_social_high	n/a	32	n/a	n/a
80.541790	1.049447	dec_social_high	1.049447	32	n/a	2
80.541790	1.049447	dec_social_high_reject	1.049447	32	reject	2
85.368560	2	cue_nonsocial	n/a	16	n/a	n/a
85.368560	2	cue_nonsocial_low	n/a	16	n/a	n/a
87.374740	1.165351	dec_nonsocial_low	1.165351	16	n/a	4
87.374740	1.165351	dec_nonsocial_low_reject	1.165351	16	reject	4
96.235010	2	cue_nonsocial	n/a	16	n/a	n/a
96.235010	2	cue_nonsocial_low	n/a	16	n/a	n/a
98.241776	0.983089	dec_nonsocial_low	0.983089	16	n/a	1
98.241776	0.983089	dec_nonsocial_low_reject	0.983089	16	reject	1
103.923570	2	cue_social	n/a	32	n/a	n/a
103.923570	2	cue_social_high	n/a	32	n/a	n/a
105.891670	1.582184	dec_social_high	1.582184	32	n/a	16
105.891670	1.582184	dec_social_high_accept	1.582184	32	accept	16
113.188270	2	cue_social	n/a	32	n/a	n/a
113.188270	2	cue_social_high	n/a	32	n/a	n/a
115.156670	1.083717	dec_social_high	1.083717	32	n/a	2
115.156670	1.083717	dec_social_high_reject	1.083717	32	reject	2
120.802130	2	cue_nonsocial	n/a	16	n/a	n/a
120.802130	2	cue_nonsocial_low	n/a	16	n/a	n/a
122.807870	1.350191	dec_nonsocial_low	1.350191	16	n/a	8
122.807870	1.350191	dec_nonsocial_low_accept	1.350191	16	accept	8
130.111820	2	cue_social	n/a	16	n/a	n/a
130.111820	2	cue_social_low	n/a	16	n/a	n/a
132.057790	3.766946	missed_trial	n/a	16.000000	n/a	n/a
142.623060	2	cue_social	n/a	32	n/a	n/a
142.623060	2	cue_social_high	n/a	32	n/a	n/a
144.557750	1.216962	dec_social_high	1.216962	32	n/a	8
144.557750	1.216962	dec_social_high_reject	1.216962	32	reject	8
149.437930	2	cue_social	n/a	16	n/a	n/a
149.437930	2	cue_social_low	n/a	16	n/a	n/a
151.390820	0.866240	dec_social_low	0.866240	16	n/a	4
151.390820	0.866240	dec_social_low_reject	0.866240	16	reject	4
157.067730	2	cue_social	n/a	16	n/a	n/a
157.067730	2	cue_social_low	n/a	16	n/a	n/a
159.040570	0.767477	dec_social_low	0.767477	16	n/a	2
159.040570	0.767477	dec_social_low_reject	0.767477	16	reject	2
163.904650	2	cue_social	n/a	16	n/a	n/a
163.904650	2	cue_social_low	n/a	16	n/a	n/a
165.874400	1.015891	dec_social_low	1.015891	16	n/a	1
165.874400	1.015891	dec_social_low_reject	1.015891	16	reject	1
173.135220	2	cue_nonsocial	n/a	16	n/a	n/a
173.135220	2	cue_nonsocial_low	n/a	16	n/a	n/a
175.140730	1.050481	dec_nonsocial_low	1.050481	16	n/a	2
175.140730	1.050481	dec_nonsocial_low_reject	1.050481	16	reject	2
179.969040	2	cue_nonsocial	n/a	16	n/a	n/a
179.969040	2	cue_nonsocial_low	n/a	16	n/a	n/a
181.973710	1.116577	dec_nonsocial_low	1.116577	16	n/a	8
181.973710	1.116577	dec_nonsocial_low_accept	1.116577	16	accept	8
187.619960	2	cue_nonsocial	n/a	32	n/a	n/a
187.619960	2	cue_nonsocial_high	n/a	32	n/a	n/a
189.625380	1.032455	dec_nonsocial_high	1.032455	32	n/a	8
189.625380	1.032455	dec_nonsocial_high_reject	1.032455	32	reject	8
194.495620	2	cue_social	n/a	32	n/a	n/a
194.495620	2	cue_social_high	n/a	32	n/a	n/a
196.457800	0.915603	dec_social_high	0.915603	32	n/a	3
196.457800	0.915603	dec_social_high_reject	0.915603	32	reject	3
202.102160	2	cue_nonsocial	n/a	32	n/a	n/a
202.102160	2	cue_nonsocial_high	n/a	32	n/a	n/a
204.108630	1.232630	dec_nonsocial_high	1.232630	32	n/a	8
204.108630	1.232630	dec_nonsocial_high_reject	1.232630	32	reject	8
208.981520	2	cue_social	n/a	32	n/a	n/a
208.981520	2	cue_social_high	n/a	32	n/a	n/a
210.940780	0.883592	dec_social_high	0.883592	32	n/a	16
210.940780	0.883592	dec_social_high_accept	0.883592	32	accept	16
215.768260	2	cue_nonsocial	n/a	16	n/a	n/a
215.768260	2	cue_nonsocial_low	n/a	16	n/a	n/a
217.774700	1.199649	dec_nonsocial_low	1.199649	16	n/a	8
217.774700	1.199649	dec_nonsocial_low_accept	1.199649	16	accept	8
223.414670	2	cue_social	n/a	32	n/a	n/a
223.414670	2	cue_social_high	n/a	32	n/a	n/a
225.424590	1.065246	dec_social_high	1.065246	32	n/a	2
225.424590	1.065246	dec_social_high_reject	1.065246	32	reject	2
230.251620	2	cue_nonsocial	n/a	32	n/a	n/a
230.251620	2	cue_nonsocial_high	n/a	32	n/a	n/a
232.257690	1.515351	dec_nonsocial_high	1.515351	32	n/a	2
232.257690	1.515351	dec_nonsocial_high_reject	1.515351	32	reject	2
237.084820	2	cue_nonsocial	n/a	16	n/a	n/a
237.084820	2	cue_nonsocial_low	n/a	16	n/a	n/a
239.091700	1.349427	dec_nonsocial_low	1.349427	16	n/a	4
239.091700	1.349427	dec_nonsocial_low_reject	1.349427	16	reject	4
243.918080	2	cue_nonsocial	n/a	32	n/a	n/a
243.918080	2	cue_nonsocial_high	n/a	32	n/a	n/a
245.924350	0.999868	dec_nonsocial_high	0.999868	32	n/a	3
245.924350	0.999868	dec_nonsocial_high_reject	0.999868	32	reject	3
253.184540	2	cue_nonsocial	n/a	16	n/a	n/a
253.184540	2	cue_nonsocial_low	n/a	16	n/a	n/a
255.191670	1.599635	dec_nonsocial_low	1.599635	16	n/a	8
255.191670	1.599635	dec_nonsocial_low_accept	1.599635	16	accept	8
260.018100	2	cue_nonsocial	n/a	32	n/a	n/a
260.018100	2	cue_nonsocial_high	n/a	32	n/a	n/a
262.024700	1.165446	dec_nonsocial_high	1.165446	32	n/a	8
262.024700	1.165446	dec_nonsocial_high_accept	1.165446	32	accept	8
269.327760	2	cue_social	n/a	16	n/a	n/a
269.327760	2	cue_social_low	n/a	16	n/a	n/a
271.290650	1.017065	dec_social_low	1.017065	16	n/a	1
271.290650	1.017065	dec_social_low_reject	1.017065	16	reject	1
280.151370	2	cue_nonsocial	n/a	16	n/a	n/a
280.151370	2	cue_nonsocial_low	n/a	16	n/a	n/a
282.157680	1.849980	dec_nonsocial_low	1.849980	16	n/a	8
282.157680	1.849980	dec_nonsocial_low_accept	1.849980	16	accept	8
287.035920	2	cue_social	n/a	16	n/a	n/a
287.035920	2	cue_social_low	n/a	16	n/a	n/a
288.990360	1.400591	dec_social_low	1.400591	16	n/a	4
288.990360	1.400591	dec_social_low_reject	1.400591	16	reject	4
294.634550	2	cue_nonsocial	n/a	32	n/a	n/a
294.634550	2	cue_nonsocial_high	n/a	32	n/a	n/a
296.640700	0.983440	dec_nonsocial_high	0.983440	32	n/a	2
296.640700	0.983440	dec_nonsocial_high_reject	0.983440	32	reject	2
301.538020	2	cue_social	n/a	32	n/a	n/a
301.538020	2	cue_social_high	n/a	32	n/a	n/a
303.474700	1.683250	dec_social_high	1.683250	32	n/a	8
303.474700	1.683250	dec_social_high_reject	1.683250	32	reject	8
308.342900	2	cue_social	n/a	32	n/a	n/a
308.342900	2	cue_social_high	n/a	32	n/a	n/a
310.307860	1.766336	dec_social_high	1.766336	32	n/a	16
310.307860	1.766336	dec_social_high_accept	1.766336	32	accept	16
315.951200	2	cue_nonsocial	n/a	32	n/a	n/a
315.951200	2	cue_nonsocial_high	n/a	32	n/a	n/a
317.958220	3.766946	missed_trial	n/a	32.000000	n/a	n/a
322.848000	2	cue_social	n/a	32	n/a	n/a
322.848000	2	cue_social_high	n/a	32	n/a	n/a
324.807650	0.999740	dec_social_high	0.999740	32	n/a	3
324.807650	0.999740	dec_social_high_reject	0.999740	32	reject	3
