onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.598361	2	cue_social	n/a	16	n/a	n/a
4.598361	2	cue_social_low	n/a	16	n/a	n/a
6.525105	1.266754	dec_social_low	1.266754	16	n/a	1
6.525105	1.266754	dec_social_low_reject	1.266754	16	reject	1
11.368922	2	cue_nonsocial	n/a	32	n/a	n/a
11.368922	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.374913	0.900170	dec_nonsocial_high	0.900170	32	n/a	16
13.374913	0.900170	dec_nonsocial_high_accept	0.900170	32	accept	16
18.218987	2	cue_nonsocial	n/a	32	n/a	n/a
18.218987	2	cue_nonsocial_high	n/a	32	n/a	n/a
20.224983	0.833240	dec_nonsocial_high	0.833240	32	n/a	8
20.224983	0.833240	dec_nonsocial_high_accept	0.833240	32	accept	8
25.869080	2	cue_nonsocial	n/a	32	n/a	n/a
25.869080	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.874962	1.550123	dec_nonsocial_high	1.550123	32	n/a	2
27.874962	1.550123	dec_nonsocial_high_reject	1.550123	32	reject	2
33.598560	2	cue_social	n/a	16	n/a	n/a
33.598560	2	cue_social_low	n/a	16	n/a	n/a
35.525850	0.899130	dec_social_low	0.899130	16	n/a	8
35.525850	0.899130	dec_social_low_accept	0.899130	16	accept	8
42.774357	2	cue_social	n/a	32	n/a	n/a
42.774357	2	cue_social_high	n/a	32	n/a	n/a
44.791706	1.516658	dec_social_high	1.516658	32	n/a	8
44.791706	1.516658	dec_social_high_accept	1.516658	32	accept	8
49.723244	2	cue_social	n/a	16	n/a	n/a
49.723244	2	cue_social_low	n/a	16	n/a	n/a
51.642130	1.416278	dec_social_low	1.416278	16	n/a	1
51.642130	1.416278	dec_social_low_reject	1.416278	16	reject	1
56.566770	2	cue_social	n/a	32	n/a	n/a
56.566770	2	cue_social_high	n/a	32	n/a	n/a
58.491890	0.966417	dec_social_high	0.966417	32	n/a	3
58.491890	0.966417	dec_social_high_accept	0.966417	32	accept	3
63.413030	2	cue_social	n/a	16	n/a	n/a
63.413030	2	cue_social_low	n/a	16	n/a	n/a
65.342140	1.115945	dec_social_low	1.115945	16	n/a	8
65.342140	1.115945	dec_social_low_accept	1.115945	16	accept	8
70.185460	2	cue_nonsocial	n/a	16	n/a	n/a
70.185460	2	cue_nonsocial_low	n/a	16	n/a	n/a
72.191490	1.066791	dec_nonsocial_low	1.066791	16	n/a	1
72.191490	1.066791	dec_nonsocial_low_reject	1.066791	16	reject	1
81.167480	2	cue_social	n/a	32	n/a	n/a
