onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.604875	2	cue_social	n/a	16	n/a	n/a
4.604875	2	cue_social_low	n/a	16	n/a	n/a
6.518045	1.533300	dec_social_low	1.533300	16	n/a	8
6.518045	1.533300	dec_social_low_accept	1.533300	16	accept	8
11.450593	2	cue_social	n/a	32	n/a	n/a
11.450593	2	cue_social_high	n/a	32	n/a	n/a
13.352010	1.082653	dec_social_high	1.082653	32	n/a	3
13.352010	1.082653	dec_social_high_reject	1.082653	32	reject	3
18.997105	2	cue_nonsocial	n/a	32	n/a	n/a
18.997105	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.001074	1.400473	dec_nonsocial_high	1.400473	32	n/a	3
21.001074	1.400473	dec_nonsocial_high_reject	1.400473	32	reject	3
26.747326	2	cue_social	n/a	32	n/a	n/a
26.747326	2	cue_social_high	n/a	32	n/a	n/a
28.651018	1.133363	dec_social_high	1.133363	32	n/a	2
28.651018	1.133363	dec_social_high_reject	1.133363	32	reject	2
35.895023	2	cue_nonsocial	n/a	32	n/a	n/a
35.895023	2	cue_nonsocial_high	n/a	32	n/a	n/a
37.902010	1.098901	dec_nonsocial_high	1.098901	32	n/a	8
37.902010	1.098901	dec_nonsocial_high_accept	1.098901	32	accept	8
46.875650	2	cue_social	n/a	32	n/a	n/a
46.875650	2	cue_social_high	n/a	32	n/a	n/a
48.767387	1.300452	dec_social_high	1.300452	32	n/a	3
48.767387	1.300452	dec_social_high_reject	1.300452	32	reject	3
53.595684	2	cue_nonsocial	n/a	16	n/a	n/a
53.595684	2	cue_nonsocial_low	n/a	16	n/a	n/a
55.600075	1.217362	dec_nonsocial_low	1.217362	16	n/a	2
55.600075	1.217362	dec_nonsocial_low_reject	1.217362	16	reject	2
61.332690	2	cue_social	n/a	16	n/a	n/a
61.332690	2	cue_social_low	n/a	16	n/a	n/a
63.251263	1.333620	dec_social_low	1.333620	16	n/a	4
63.251263	1.333620	dec_social_low_accept	1.333620	16	accept	4
68.192696	2	cue_social	n/a	16	n/a	n/a
68.192696	2	cue_social_low	n/a	16	n/a	n/a
70.084114	0.900021	dec_social_low	0.900021	16	n/a	1
70.084114	0.900021	dec_social_low_reject	0.900021	16	reject	1
74.915115	2	cue_social	n/a	16	n/a	n/a
74.915115	2	cue_social_low	n/a	16	n/a	n/a
76.917390	1.650264	dec_social_low	1.650264	16	n/a	4
76.917390	1.650264	dec_social_low_reject	1.650264	16	reject	4
81.745450	2	cue_nonsocial	n/a	16	n/a	n/a
81.745450	2	cue_nonsocial_low	n/a	16	n/a	n/a
83.751175	0.849800	dec_nonsocial_low	0.849800	16	n/a	8
83.751175	0.849800	dec_nonsocial_low_accept	0.849800	16	accept	8
89.395230	2	cue_nonsocial	n/a	16	n/a	n/a
89.395230	2	cue_nonsocial_low	n/a	16	n/a	n/a
91.399980	1.184178	dec_nonsocial_low	1.184178	16	n/a	1
91.399980	1.184178	dec_nonsocial_low_reject	1.184178	16	reject	1
96.228910	2	cue_nonsocial	n/a	16	n/a	n/a
96.228910	2	cue_nonsocial_low	n/a	16	n/a	n/a
98.234100	1.450093	dec_nonsocial_low	1.450093	16	n/a	2
98.234100	1.450093	dec_nonsocial_low_reject	1.450093	16	reject	2
103.072150	2	cue_social	n/a	32	n/a	n/a
103.072150	2	cue_social_high	n/a	32	n/a	n/a
105.067340	1.100107	dec_social_high	1.100107	32	n/a	2
105.067340	1.100107	dec_social_high_reject	1.100107	32	reject	2
112.439926	2	cue_social	n/a	32	n/a	n/a
112.439926	2	cue_social_high	n/a	32	n/a	n/a
114.333916	1.266457	dec_social_high	1.266457	32	n/a	3
114.333916	1.266457	dec_social_high_reject	1.266457	32	reject	3
119.201965	2	cue_social	n/a	16	n/a	n/a
119.201965	2	cue_social_low	n/a	16	n/a	n/a
121.167990	1.499569	dec_social_low	1.499569	16	n/a	1
121.167990	1.499569	dec_social_low_reject	1.499569	16	reject	1
126.107860	2	cue_social	n/a	16	n/a	n/a
126.107860	2	cue_social_low	n/a	16	n/a	n/a
128.000050	1.250804	dec_social_low	1.250804	16	n/a	2
128.000050	1.250804	dec_social_low_reject	1.250804	16	reject	2
135.244860	2	cue_nonsocial	n/a	32	n/a	n/a
135.244860	2	cue_nonsocial_high	n/a	32	n/a	n/a
137.250030	1.117035	dec_nonsocial_high	1.117035	32	n/a	16
137.250030	1.117035	dec_nonsocial_high_accept	1.117035	32	accept	16
142.078580	2	cue_nonsocial	n/a	16	n/a	n/a
142.078580	2	cue_nonsocial_low	n/a	16	n/a	n/a
