onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.580113	2	cue_social	n/a	16	n/a	n/a
4.580113	2	cue_social_low	n/a	16	n/a	n/a
6.514144	1.250002	dec_social_low	1.250002	16	n/a	2
6.514144	1.250002	dec_social_low_reject	1.250002	16	reject	2
11.342176	2	cue_nonsocial	n/a	16	n/a	n/a
11.342176	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.347837	1.300251	dec_nonsocial_low	1.300251	16	n/a	8
13.347837	1.300251	dec_nonsocial_low_accept	1.300251	16	accept	8
23.825335	2	cue_nonsocial	n/a	32	n/a	n/a
23.825335	2	cue_nonsocial_high	n/a	32	n/a	n/a
25.831472	1.349736	dec_nonsocial_high	1.349736	32	n/a	2
25.831472	1.349736	dec_nonsocial_high_reject	1.349736	32	reject	2
30.660875	2	cue_nonsocial	n/a	16	n/a	n/a
30.660875	2	cue_nonsocial_low	n/a	16	n/a	n/a
32.664047	1.251004	dec_nonsocial_low	1.251004	16	n/a	2
32.664047	1.251004	dec_nonsocial_low_reject	1.251004	16	reject	2
39.991390	2	cue_social	n/a	32	n/a	n/a
39.991390	2	cue_social_high	n/a	32	n/a	n/a
41.914032	0.983532	dec_social_high	0.983532	32	n/a	2
41.914032	0.983532	dec_social_high_reject	0.983532	32	reject	2
46.834396	2	cue_social	n/a	16	n/a	n/a
46.834396	2	cue_social_low	n/a	16	n/a	n/a
48.746960	1.766851	dec_social_low	1.766851	16	n/a	4
48.746960	1.766851	dec_social_low_accept	1.766851	16	accept	4
53.688100	2	cue_social	n/a	16	n/a	n/a
53.688100	2	cue_social_low	n/a	16	n/a	n/a
55.580963	1.483307	dec_social_low	1.483307	16	n/a	4
55.580963	1.483307	dec_social_low_accept	1.483307	16	accept	4
60.408280	2	cue_nonsocial	n/a	32	n/a	n/a
60.408280	2	cue_nonsocial_high	n/a	32	n/a	n/a
62.414967	1.499391	dec_nonsocial_high	1.499391	32	n/a	3
62.414967	1.499391	dec_nonsocial_high_reject	1.499391	32	reject	3
68.058400	2	cue_nonsocial	n/a	16	n/a	n/a
68.058400	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.064760	1.633173	dec_nonsocial_low	1.633173	16	n/a	4
70.064760	1.633173	dec_nonsocial_low_accept	1.633173	16	accept	4
74.891655	2	cue_nonsocial	n/a	32	n/a	n/a
74.891655	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.898476	1.249440	dec_nonsocial_high	1.249440	32	n/a	8
76.898476	1.249440	dec_nonsocial_high_accept	1.249440	32	accept	8
85.758224	2	cue_nonsocial	n/a	32	n/a	n/a
85.758224	2	cue_nonsocial_high	n/a	32	n/a	n/a
87.765000	2.449449	dec_nonsocial_high	2.449449	32	n/a	8
87.765000	2.449449	dec_nonsocial_high_accept	2.449449	32	accept	8
93.408180	2	cue_nonsocial	n/a	32	n/a	n/a
93.408180	2	cue_nonsocial_high	n/a	32	n/a	n/a
95.414920	1.199743	dec_nonsocial_high	1.199743	32	n/a	2
95.414920	1.199743	dec_nonsocial_high_reject	1.199743	32	reject	2
101.066376	2	cue_social	n/a	32	n/a	n/a
101.066376	2	cue_social_high	n/a	32	n/a	n/a
103.064830	1.899523	dec_social_high	1.899523	32	n/a	8
103.064830	1.899523	dec_social_high_accept	1.899523	32	accept	8
107.891650	2	cue_nonsocial	n/a	16	n/a	n/a
107.891650	2	cue_nonsocial_low	n/a	16	n/a	n/a
109.897420	1.783492	dec_nonsocial_low	1.783492	16	n/a	2
