onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.591460	2	cue_social	n/a	16	n/a	n/a
4.591460	2	cue_social_low	n/a	16	n/a	n/a
6.527073	2.649087	dec_social_low	2.649087	16	n/a	8
6.527073	2.649087	dec_social_low_accept	2.649087	16	accept	8
11.426769	2	cue_social	n/a	32	n/a	n/a
11.426769	2	cue_social_high	n/a	32	n/a	n/a
13.359183	1.117216	dec_social_high	1.117216	32	n/a	16
13.359183	1.117216	dec_social_high_accept	1.117216	32	accept	16
19.003668	2	cue_nonsocial	n/a	32	n/a	n/a
19.003668	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.009241	1.633652	dec_nonsocial_high	1.633652	32	n/a	3
21.009241	1.633652	dec_nonsocial_high_reject	1.633652	32	reject	3
25.836788	2	cue_nonsocial	n/a	32	n/a	n/a
25.836788	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.843000	0.733145	dec_nonsocial_high	0.733145	32	n/a	8
27.843000	0.733145	dec_nonsocial_high_accept	0.733145	32	accept	8
32.746254	2	cue_social	n/a	16	n/a	n/a
32.746254	2	cue_social_low	n/a	16	n/a	n/a
34.675410	1.217429	dec_social_low	1.217429	16	n/a	2
34.675410	1.217429	dec_social_low_reject	1.217429	16	reject	2
43.536537	2	cue_nonsocial	n/a	16	n/a	n/a
43.536537	2	cue_nonsocial_low	n/a	16	n/a	n/a
45.542550	1.366807	dec_nonsocial_low	1.366807	16	n/a	2
45.542550	1.366807	dec_nonsocial_low_reject	1.366807	16	reject	2
50.369940	2	cue_nonsocial	n/a	16	n/a	n/a
50.369940	2	cue_nonsocial_low	n/a	16	n/a	n/a
52.377020	0.749043	dec_nonsocial_low	0.749043	16	n/a	2
52.377020	0.749043	dec_nonsocial_low_accept	0.749043	16	accept	2
58.071740	2	cue_social	n/a	32	n/a	n/a
58.071740	2	cue_social_high	n/a	32	n/a	n/a
60.027010	1.249175	dec_social_high	1.249175	32	n/a	3
60.027010	1.249175	dec_social_high_accept	1.249175	32	accept	3
64.921290	2	cue_social	n/a	16	n/a	n/a
64.921290	2	cue_social_low	n/a	16	n/a	n/a
66.859030	1.117272	dec_social_low	1.117272	16	n/a	8
66.859030	1.117272	dec_social_low_accept	1.117272	16	accept	8
74.165920	2	cue_social	n/a	16	n/a	n/a
74.165920	2	cue_social_low	n/a	16	n/a	n/a
76.109010	1.600512	dec_social_low	1.600512	16	n/a	4
76.109010	1.600512	dec_social_low_accept	1.600512	16	accept	4
81.031654	2	cue_social	n/a	32	n/a	n/a
81.031654	2	cue_social_high	n/a	32	n/a	n/a
82.942090	1.116897	dec_social_high	1.116897	32	n/a	3
82.942090	1.116897	dec_social_high_accept	1.116897	32	accept	3
88.586420	2	cue_nonsocial	n/a	32	n/a	n/a
88.586420	2	cue_nonsocial_high	n/a	32	n/a	n/a
90.592060	1.051117	dec_nonsocial_high	1.051117	32	n/a	16
90.592060	1.051117	dec_nonsocial_high_accept	1.051117	32	accept	16
95.525450	2	cue_social	n/a	32	n/a	n/a
95.525450	2	cue_social_high	n/a	32	n/a	n/a
97.426010	1.249914	dec_social_high	1.249914	32	n/a	2
97.426010	1.249914	dec_social_high_reject	1.249914	32	reject	2
102.253390	2	cue_nonsocial	n/a	32	n/a	n/a
102.253390	2	cue_nonsocial_high	n/a	32	n/a	n/a
104.259000	1.200246	dec_nonsocial_high	1.200246	32	n/a	2
104.259000	1.200246	dec_nonsocial_high_reject	1.200246	32	reject	2
109.086560	2	cue_nonsocial	n/a	16	n/a	n/a
109.086560	2	cue_nonsocial_low	n/a	16	n/a	n/a
111.092995	0.950973	dec_nonsocial_low	0.950973	16	n/a	4
111.092995	0.950973	dec_nonsocial_low_accept	0.950973	16	accept	4
116.736900	2	cue_nonsocial	n/a	32	n/a	n/a
116.736900	2	cue_nonsocial_high	n/a	32	n/a	n/a
118.742584	1.033318	dec_nonsocial_high	1.033318	32	n/a	2
118.742584	1.033318	dec_nonsocial_high_reject	1.033318	32	reject	2
124.500260	2	cue_social	n/a	32	n/a	n/a
124.500260	2	cue_social_high	n/a	32	n/a	n/a
126.391975	0.934204	dec_social_high	0.934204	32	n/a	8
126.391975	0.934204	dec_social_high_accept	0.934204	32	accept	8
132.111800	2	cue_social	n/a	32	n/a	n/a
132.111800	2	cue_social_high	n/a	32	n/a	n/a
134.042970	1.066096	dec_social_high	1.066096	32	n/a	2
134.042970	1.066096	dec_social_high_reject	1.066096	32	reject	2
139.747150	2	cue_social	n/a	16	n/a	n/a
139.747150	2	cue_social_low	n/a	16	n/a	n/a
141.692980	1.133192	dec_social_low	1.133192	16	n/a	2
141.692980	1.133192	dec_social_low_reject	1.133192	16	reject	2
149.008800	2	cue_social	n/a	16	n/a	n/a
149.008800	2	cue_social_low	n/a	16	n/a	n/a
150.958950	0.950434	dec_social_low	0.950434	16	n/a	2
150.958950	0.950434	dec_social_low_reject	0.950434	16	reject	2
159.819810	2	cue_nonsocial	n/a	16	n/a	n/a
159.819810	2	cue_nonsocial_low	n/a	16	n/a	n/a
161.825970	1.133345	dec_nonsocial_low	1.133345	16	n/a	4
161.825970	1.133345	dec_nonsocial_low_accept	1.133345	16	accept	4
169.159530	2	cue_social	n/a	16	n/a	n/a
169.159530	2	cue_social_low	n/a	16	n/a	n/a
171.076950	1.049184	dec_social_low	1.049184	16	n/a	8
171.076950	1.049184	dec_social_low_accept	1.049184	16	accept	8
176.767960	2	cue_social	n/a	16	n/a	n/a
176.767960	2	cue_social_low	n/a	16	n/a	n/a
178.725950	1.249770	dec_social_low	1.249770	16	n/a	1
178.725950	1.249770	dec_social_low_reject	1.249770	16	reject	1
189.273850	2	cue_social	n/a	16	n/a	n/a
189.273850	2	cue_social_low	n/a	16	n/a	n/a
191.208420	0.933424	dec_social_low	0.933424	16	n/a	8
191.208420	0.933424	dec_social_low_accept	0.933424	16	accept	8
196.852520	2	cue_nonsocial	n/a	16	n/a	n/a
196.852520	2	cue_nonsocial_low	n/a	16	n/a	n/a
198.858980	0.766462	dec_nonsocial_low	0.766462	16	n/a	4
198.858980	0.766462	dec_nonsocial_low_accept	0.766462	16	accept	4
203.754210	2	cue_social	n/a	16	n/a	n/a
203.754210	2	cue_social_low	n/a	16	n/a	n/a
205.692630	0.649599	dec_social_low	0.649599	16	n/a	4
205.692630	0.649599	dec_social_low_accept	0.649599	16	accept	4
210.519900	2	cue_nonsocial	n/a	32	n/a	n/a
210.519900	2	cue_nonsocial_high	n/a	32	n/a	n/a
212.524980	1.050588	dec_nonsocial_high	1.050588	32	n/a	3
212.524980	1.050588	dec_nonsocial_high_accept	1.050588	32	accept	3
219.839250	2	cue_social	n/a	32	n/a	n/a
219.839250	2	cue_social_high	n/a	32	n/a	n/a
221.774950	1.084288	dec_social_high	1.084288	32	n/a	2
221.774950	1.084288	dec_social_high_reject	1.084288	32	reject	2
227.419620	2	cue_nonsocial	n/a	32	n/a	n/a
227.419620	2	cue_nonsocial_high	n/a	32	n/a	n/a
229.425540	0.950194	dec_nonsocial_high	0.950194	32	n/a	8
229.425540	0.950194	dec_nonsocial_high_accept	0.950194	32	accept	8
234.252980	2	cue_nonsocial	n/a	32	n/a	n/a
234.252980	2	cue_nonsocial_high	n/a	32	n/a	n/a
236.259920	1.132494	dec_nonsocial_high	1.132494	32	n/a	2
236.259920	1.132494	dec_nonsocial_high_reject	1.132494	32	reject	2
241.086210	2	cue_nonsocial	n/a	16	n/a	n/a
241.086210	2	cue_nonsocial_low	n/a	16	n/a	n/a
243.091930	0.933668	dec_nonsocial_low	0.933668	16	n/a	1
243.091930	0.933668	dec_nonsocial_low_reject	0.933668	16	reject	1
247.972460	2	cue_social	n/a	16	n/a	n/a
247.972460	2	cue_social_low	n/a	16	n/a	n/a
249.924910	1.101031	dec_social_low	1.101031	16	n/a	2
249.924910	1.101031	dec_social_low_reject	1.101031	16	reject	2
255.553020	2	cue_nonsocial	n/a	32	n/a	n/a
255.553020	2	cue_nonsocial_high	n/a	32	n/a	n/a
257.559900	0.899157	dec_nonsocial_high	0.899157	32	n/a	3
257.559900	0.899157	dec_nonsocial_high_accept	0.899157	32	accept	3
264.901430	2	cue_social	n/a	32	n/a	n/a
264.901430	2	cue_social_high	n/a	32	n/a	n/a
266.809970	1.182685	dec_social_high	1.182685	32	n/a	2
266.809970	1.182685	dec_social_high_reject	1.182685	32	reject	2
