onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.504952	2	cue_nonsocial	n/a	16	n/a	n/a
4.504952	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.512840	1.815387	dec_nonsocial_low	1.815387	16	n/a	4
6.512840	1.815387	dec_nonsocial_low_accept	1.815387	16	accept	4
12.155046	2	cue_nonsocial	n/a	32	n/a	n/a
12.155046	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.161181	1.400207	dec_nonsocial_high	1.400207	32	n/a	2
14.161181	1.400207	dec_nonsocial_high_accept	1.400207	32	accept	2
19.061543	2	cue_social	n/a	16	n/a	n/a
19.061543	2	cue_social_low	n/a	16	n/a	n/a
20.994130	1.517483	dec_social_low	1.517483	16	n/a	2
20.994130	1.517483	dec_social_low_accept	1.517483	16	accept	2
26.709260	2	cue_social	n/a	32	n/a	n/a
26.709260	2	cue_social_high	n/a	32	n/a	n/a
28.629076	1.149674	dec_social_high	1.149674	32	n/a	8
28.629076	1.149674	dec_social_high_accept	1.149674	32	accept	8
34.364708	2	cue_social	n/a	16	n/a	n/a
34.364708	2	cue_social_low	n/a	16	n/a	n/a
36.279076	1.715183	dec_social_low	1.715183	16	n/a	8
36.279076	1.715183	dec_social_low_accept	1.715183	16	accept	8
41.174570	2	cue_social	n/a	16	n/a	n/a
41.174570	2	cue_social_low	n/a	16	n/a	n/a
43.112170	1.732982	dec_social_low	1.732982	16	n/a	2
43.112170	1.732982	dec_social_low_accept	1.732982	16	accept	2
50.424217	2	cue_social	n/a	16	n/a	n/a
50.424217	2	cue_social_low	n/a	16	n/a	n/a
52.378040	1.966419	dec_social_low	1.966419	16	n/a	4
52.378040	1.966419	dec_social_low_accept	1.966419	16	accept	4
58.021717	2	cue_nonsocial	n/a	16	n/a	n/a
58.021717	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.027336	1.450544	dec_nonsocial_low	1.450544	16	n/a	4
60.027336	1.450544	dec_nonsocial_low_accept	1.450544	16	accept	4
64.854950	2	cue_nonsocial	n/a	16	n/a	n/a
64.854950	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.861880	1.215883	dec_nonsocial_low	1.215883	16	n/a	2
66.861880	1.215883	dec_nonsocial_low_accept	1.215883	16	accept	2
71.688070	2	cue_nonsocial	n/a	32	n/a	n/a
71.688070	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.695990	1.482369	dec_nonsocial_high	1.482369	32	n/a	3
73.695990	1.482369	dec_nonsocial_high_accept	1.482369	32	accept	3
78.599830	2	cue_social	n/a	32	n/a	n/a
78.599830	2	cue_social_high	n/a	32	n/a	n/a
80.527440	1.450985	dec_social_high	1.450985	32	n/a	16
80.527440	1.450985	dec_social_high_accept	1.450985	32	accept	16
85.431625	2	cue_social	n/a	32	n/a	n/a
85.431625	2	cue_social_high	n/a	32	n/a	n/a
87.360730	1.434195	dec_social_high	1.434195	32	n/a	3
87.360730	1.434195	dec_social_high_accept	1.434195	32	accept	3
93.103030	2	cue_social	n/a	32	n/a	n/a
93.103030	2	cue_social_high	n/a	32	n/a	n/a
95.011160	1.800211	dec_social_high	1.800211	32	n/a	2
95.011160	1.800211	dec_social_high_accept	1.800211	32	accept	2
100.654810	2	cue_nonsocial	n/a	32	n/a	n/a
100.654810	2	cue_nonsocial_high	n/a	32	n/a	n/a
102.661940	1.100020	dec_nonsocial_high	1.100020	32	n/a	16
102.661940	1.100020	dec_nonsocial_high_accept	1.100020	32	accept	16
109.905040	2	cue_nonsocial	n/a	16	n/a	n/a
109.905040	2	cue_nonsocial_low	n/a	16	n/a	n/a
111.911390	1.116455	dec_nonsocial_low	1.116455	16	n/a	2
111.911390	1.116455	dec_nonsocial_low_accept	1.116455	16	accept	2
117.608570	2	cue_social	n/a	16	n/a	n/a
117.608570	2	cue_social_low	n/a	16	n/a	n/a
119.561990	1.133231	dec_social_low	1.133231	16	n/a	4
119.561990	1.133231	dec_social_low_accept	1.133231	16	accept	4
124.388070	2	cue_nonsocial	n/a	32	n/a	n/a
124.388070	2	cue_nonsocial_high	n/a	32	n/a	n/a
126.394940	1.233064	dec_nonsocial_high	1.233064	32	n/a	8
126.394940	1.233064	dec_nonsocial_high_accept	1.233064	32	accept	8
135.254760	2	cue_nonsocial	n/a	32	n/a	n/a
135.254760	2	cue_nonsocial_high	n/a	32	n/a	n/a
137.261780	1.383171	dec_nonsocial_high	1.383171	32	n/a	2
137.261780	1.383171	dec_nonsocial_high_accept	1.383171	32	accept	2
142.105400	2	cue_social	n/a	32	n/a	n/a
142.105400	2	cue_social_high	n/a	32	n/a	n/a
144.095920	1.349034	dec_social_high	1.349034	32	n/a	2
144.095920	1.349034	dec_social_high_accept	1.349034	32	accept	2
153.022550	2	cue_social	n/a	32	n/a	n/a
153.022550	2	cue_social_high	n/a	32	n/a	n/a
154.962590	1.365232	dec_social_high	1.365232	32	n/a	2
154.962590	1.365232	dec_social_high_accept	1.365232	32	accept	2
159.844000	2	cue_social	n/a	32	n/a	n/a
159.844000	2	cue_social_high	n/a	32	n/a	n/a
161.794310	1.466836	dec_social_high	1.466836	32	n/a	16
161.794310	1.466836	dec_social_high_accept	1.466836	32	accept	16
169.106280	2	cue_social	n/a	16	n/a	n/a
169.106280	2	cue_social_low	n/a	16	n/a	n/a
171.044920	1.266149	dec_social_low	1.266149	16	n/a	8
171.044920	1.266149	dec_social_low_accept	1.266149	16	accept	8
175.871350	2	cue_nonsocial	n/a	32	n/a	n/a
175.871350	2	cue_nonsocial_high	n/a	32	n/a	n/a
177.877900	1.483375	dec_nonsocial_high	1.483375	32	n/a	2
177.877900	1.483375	dec_nonsocial_high_accept	1.483375	32	accept	2
186.737760	2	cue_nonsocial	n/a	32	n/a	n/a
186.737760	2	cue_nonsocial_high	n/a	32	n/a	n/a
188.744890	1.765935	dec_nonsocial_high	1.765935	32	n/a	16
188.744890	1.765935	dec_nonsocial_high_accept	1.765935	32	accept	16
