onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.510816	2	cue_nonsocial	n/a	16	n/a	n/a
4.510816	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.519040	3.082132	dec_nonsocial_low	3.082132	16	n/a	2
6.519040	3.082132	dec_nonsocial_low_reject	3.082132	16	reject	2
17.062080	2	cue_social	n/a	32	n/a	n/a
17.062080	2	cue_social_high	n/a	32	n/a	n/a
19.001022	2.800124	dec_social_high	2.800124	32	n/a	8
19.001022	2.800124	dec_social_high_accept	2.800124	32	accept	8
23.827654	2	cue_nonsocial	n/a	32	n/a	n/a
23.827654	2	cue_nonsocial_high	n/a	32	n/a	n/a
25.834680	2.299742	dec_nonsocial_high	2.299742	32	n/a	3
25.834680	2.299742	dec_nonsocial_high_reject	2.299742	32	reject	3
31.477364	2	cue_nonsocial	n/a	16	n/a	n/a
31.477364	2	cue_nonsocial_low	n/a	16	n/a	n/a
33.484680	2.050095	dec_nonsocial_low	2.050095	16	n/a	2
33.484680	2.050095	dec_nonsocial_low_accept	2.050095	16	accept	2
39.179740	2	cue_social	n/a	32	n/a	n/a
39.179740	2	cue_social_high	n/a	32	n/a	n/a
41.135017	1.732979	dec_social_high	1.732979	32	n/a	2
41.135017	1.732979	dec_social_high_reject	1.732979	32	reject	2
46.777405	2	cue_nonsocial	n/a	32	n/a	n/a
46.777405	2	cue_nonsocial_high	n/a	32	n/a	n/a
48.783980	1.700657	dec_nonsocial_high	1.700657	32	n/a	2
48.783980	1.700657	dec_nonsocial_high_reject	1.700657	32	reject	2
54.427380	2	cue_nonsocial	n/a	16	n/a	n/a
54.427380	2	cue_nonsocial_low	n/a	16	n/a	n/a
56.434100	1.183849	dec_nonsocial_low	1.183849	16	n/a	8
56.434100	1.183849	dec_nonsocial_low_accept	1.183849	16	accept	8
61.322290	2	cue_social	n/a	32	n/a	n/a
61.322290	2	cue_social_high	n/a	32	n/a	n/a
63.268097	1.932918	dec_social_high	1.932918	32	n/a	3
63.268097	1.932918	dec_social_high_reject	1.932918	32	reject	3
68.910730	2	cue_nonsocial	n/a	16	n/a	n/a
68.910730	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.917465	1.900451	dec_nonsocial_low	1.900451	16	n/a	1
70.917465	1.900451	dec_nonsocial_low_reject	1.900451	16	reject	1
75.813255	2	cue_social	n/a	32	n/a	n/a
75.813255	2	cue_social_high	n/a	32	n/a	n/a
77.750490	1.683957	dec_social_high	1.683957	32	n/a	8
77.750490	1.683957	dec_social_high_accept	1.683957	32	accept	8
82.689674	2	cue_social	n/a	16	n/a	n/a
82.689674	2	cue_social_low	n/a	16	n/a	n/a
84.584140	2.566649	dec_social_low	2.566649	16	n/a	2
84.584140	2.566649	dec_social_low_reject	2.566649	16	reject	2
89.472690	2	cue_social	n/a	32	n/a	n/a
89.472690	2	cue_social_high	n/a	32	n/a	n/a
91.418030	0.999847	dec_social_high	0.999847	32	n/a	8
91.418030	0.999847	dec_social_high_accept	0.999847	32	accept	8
96.351580	2	cue_social	n/a	16	n/a	n/a
96.351580	2	cue_social_low	n/a	16	n/a	n/a
98.251190	1.233208	dec_social_low	1.233208	16	n/a	8
98.251190	1.233208	dec_social_low_accept	1.233208	16	accept	8
103.077480	2	cue_nonsocial	n/a	16	n/a	n/a
103.077480	2	cue_nonsocial_low	n/a	16	n/a	n/a
105.085106	1.465637	dec_nonsocial_low	1.465637	16	n/a	1
105.085106	1.465637	dec_nonsocial_low_reject	1.465637	16	reject	1
110.727684	2	cue_nonsocial	n/a	32	n/a	n/a
110.727684	2	cue_nonsocial_high	n/a	32	n/a	n/a
112.734116	1.399789	dec_nonsocial_high	1.399789	32	n/a	8
112.734116	1.399789	dec_nonsocial_high_accept	1.399789	32	accept	8
118.430000	2	cue_social	n/a	16	n/a	n/a
118.430000	2	cue_social_low	n/a	16	n/a	n/a
120.385110	1.182648	dec_social_low	1.182648	16	n/a	2
120.385110	1.182648	dec_social_low_accept	1.182648	16	accept	2
127.714740	2	cue_social	n/a	16	n/a	n/a
127.714740	2	cue_social_low	n/a	16	n/a	n/a
129.651120	1.166232	dec_social_low	1.166232	16	n/a	8
129.651120	1.166232	dec_social_low_accept	1.166232	16	accept	8
135.294100	2	cue_nonsocial	n/a	16	n/a	n/a
135.294100	2	cue_nonsocial_low	n/a	16	n/a	n/a
137.301300	2.132980	dec_nonsocial_low	2.132980	16	n/a	2
