onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.504728	2	cue_nonsocial	n/a	16	n/a	n/a
4.504728	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.512092	2.165625	dec_nonsocial_low	2.165625	16	n/a	4
6.512092	2.165625	dec_nonsocial_low_accept	2.165625	16	accept	4
12.154534	2	cue_nonsocial	n/a	32	n/a	n/a
12.154534	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.161686	2.249731	dec_nonsocial_high	2.249731	32	n/a	2
14.161686	2.249731	dec_nonsocial_high_accept	2.249731	32	accept	2
19.054218	2	cue_social	n/a	16	n/a	n/a
19.054218	2	cue_social_low	n/a	16	n/a	n/a
20.995092	1.249997	dec_social_low	1.249997	16	n/a	2
20.995092	1.249997	dec_social_low_accept	1.249997	16	accept	2
26.683668	2	cue_social	n/a	32	n/a	n/a
26.683668	2	cue_social_high	n/a	32	n/a	n/a
28.644827	2.166215	dec_social_high	2.166215	32	n/a	8
28.644827	2.166215	dec_social_high_reject	2.166215	32	reject	8
34.333237	2	cue_social	n/a	16	n/a	n/a
34.333237	2	cue_social_low	n/a	16	n/a	n/a
36.294820	2.049981	dec_social_low	2.049981	16	n/a	8
36.294820	2.049981	dec_social_low_accept	2.049981	16	accept	8
41.211052	2	cue_social	n/a	16	n/a	n/a
41.211052	2	cue_social_low	n/a	16	n/a	n/a
43.128036	1.383596	dec_social_low	1.383596	16	n/a	2
43.128036	1.383596	dec_social_low_reject	1.383596	16	reject	2
50.468338	2	cue_social	n/a	16	n/a	n/a
50.468338	2	cue_social_low	n/a	16	n/a	n/a
52.378036	1.616358	dec_social_low	1.616358	16	n/a	4
52.378036	1.616358	dec_social_low_reject	1.616358	16	reject	4
58.021706	2	cue_nonsocial	n/a	16	n/a	n/a
58.021706	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.028070	1.016386	dec_nonsocial_low	1.016386	16	n/a	4
60.028070	1.016386	dec_nonsocial_low_accept	1.016386	16	accept	4
64.854300	2	cue_nonsocial	n/a	16	n/a	n/a
