instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",24.081358699826524,35.913249500095844,60.0665585603565,2023-10-20 14:38:50.170890,2023-10-20 14:39:14.308705,,,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",12.888073900016025,60.03454479994252,72.9739306399133,2023-10-20 14:39:14.309705,2023-10-20 14:39:27.233746,,,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",26.849301000125706,72.96125769987702,99.86163854016922,2023-10-20 14:39:27.234746,2023-10-20 14:39:54.119845,,,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",14.079860400175676,99.8426200998947,113.96759303985164,2023-10-20 14:39:54.120845,2023-10-20 14:40:08.230355,,,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",16.451792899984866,114.11896999995224,130.7598334401846,2023-10-20 14:40:08.241327,2023-10-20 14:40:24.876565,,,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,SD035.jpg,0,MF035.jpg,0,,,,,0,0,0,84,imgFunc,1,NA,15.30603800015524,130.74463770003058,146.2026075196918,2023-10-20 14:40:24.918810,2023-10-20 14:40:40.370145,MF035.jpg,0,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,SD006.jpg,0,MF006.jpg,0,,,,,0,1,1,55,imgFunc,1,NA,3.8491064000409096,146.19357479992323,150.1716112399008,2023-10-20 14:40:40.382115,2023-10-20 14:40:44.356593,MF006.jpg,0,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,SD036.jpg,0,MF036.jpg,0,,,,,0,2,2,85,imgFunc,1,NA,8.948612799867988,150.1501412000507,159.207158240024,2023-10-20 14:40:44.364550,2023-10-20 14:40:53.413026,MF036.jpg,0,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,SD027.jpg,0,MF027.jpg,0,,,,,0,3,3,76,imgFunc,0,NA,6.801343400031328,159.20939529989846,166.11114354012534,2023-10-20 14:40:53.422461,2023-10-20 14:41:00.317693,MF027.jpg,0,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
,SD028.jpg,0,MF028.jpg,0,,,,,0,4,4,77,imgFunc,1,NA,6.135972199961543,166.12272899993695,172.37449453980662,2023-10-20 14:41:00.327697,2023-10-20 14:41:06.572200,MF028.jpg,0,10640,30-49,2023-10-20_14h38.46.412,Recall,2021.2.3,60.02494633404003,
