onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.516138	2	cue_nonsocial	n/a	32	n/a	n/a
4.516138	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.522261	1.133610	dec_nonsocial_high	1.133610	32	n/a	2
6.522261	1.133610	dec_nonsocial_high_reject	1.133610	32	reject	2
11.349878	2	cue_nonsocial	n/a	32	n/a	n/a
11.349878	2	cue_nonsocial_high	n/a	32	n/a	n/a
13.356060	1.166341	dec_nonsocial_high	1.166341	32	n/a	16
13.356060	1.166341	dec_nonsocial_high_accept	1.166341	32	accept	16
20.616423	2	cue_nonsocial	n/a	32	n/a	n/a
20.616423	2	cue_nonsocial_high	n/a	32	n/a	n/a
22.622780	1.399710	dec_nonsocial_high	1.399710	32	n/a	3
22.622780	1.399710	dec_nonsocial_high_reject	1.399710	32	reject	3
28.266483	2	cue_nonsocial	n/a	32	n/a	n/a
28.266483	2	cue_nonsocial_high	n/a	32	n/a	n/a
30.272745	0.950122	dec_nonsocial_high	0.950122	32	n/a	16
30.272745	0.950122	dec_nonsocial_high_reject	0.950122	32	reject	16
37.524452	2	cue_social	n/a	16	n/a	n/a
37.524452	2	cue_social_low	n/a	16	n/a	n/a
39.522200	1.300147	dec_social_low	1.300147	16	n/a	2
39.522200	1.300147	dec_social_low_reject	1.300147	16	reject	2
44.349533	2	cue_nonsocial	n/a	32	n/a	n/a
44.349533	2	cue_nonsocial_high	n/a	32	n/a	n/a
46.356090	1.183395	dec_nonsocial_high	1.183395	32	n/a	8
46.356090	1.183395	dec_nonsocial_high_reject	1.183395	32	reject	8
52.093143	2	cue_social	n/a	16	n/a	n/a
52.093143	2	cue_social_low	n/a	16	n/a	n/a
54.006130	0.865988	dec_social_low	0.865988	16	n/a	1
54.006130	0.865988	dec_social_low_reject	0.865988	16	reject	1
58.832973	2	cue_nonsocial	n/a	16	n/a	n/a
58.832973	2	cue_nonsocial_low	n/a	16	n/a	n/a
60.838882	1.084203	dec_nonsocial_low	1.084203	16	n/a	8
60.838882	1.084203	dec_nonsocial_low_accept	1.084203	16	accept	8
65.666306	2	cue_nonsocial	n/a	16	n/a	n/a
65.666306	2	cue_nonsocial_low	n/a	16	n/a	n/a
67.672890	0.799983	dec_nonsocial_low	0.799983	16	n/a	1
67.672890	0.799983	dec_nonsocial_low_reject	0.799983	16	reject	1
72.499466	2	cue_nonsocial	n/a	32	n/a	n/a
72.499466	2	cue_nonsocial_high	n/a	32	n/a	n/a
74.507100	1.365166	dec_nonsocial_high	1.365166	32	n/a	8
74.507100	1.365166	dec_nonsocial_high_reject	1.365166	32	reject	8
80.218420	2	cue_social	n/a	32	n/a	n/a
80.218420	2	cue_social_high	n/a	32	n/a	n/a
82.156240	0.915982	dec_social_high	0.915982	32	n/a	8
82.156240	0.915982	dec_social_high_reject	0.915982	32	reject	8
86.983086	2	cue_nonsocial	n/a	32	n/a	n/a
86.983086	2	cue_nonsocial_high	n/a	32	n/a	n/a
88.990090	1.049027	dec_nonsocial_high	1.049027	32	n/a	2
88.990090	1.049027	dec_nonsocial_high_reject	1.049027	32	reject	2
96.299130	2	cue_social	n/a	16	n/a	n/a
96.299130	2	cue_social_low	n/a	16	n/a	n/a
98.240130	1.032709	dec_social_low	1.032709	16	n/a	8
98.240130	1.032709	dec_social_low_accept	1.032709	16	accept	8
103.189040	2	cue_social	n/a	16	n/a	n/a
103.189040	2	cue_social_low	n/a	16	n/a	n/a
105.072136	0.950359	dec_social_low	0.950359	16	n/a	4
105.072136	0.950359	dec_social_low_reject	0.950359	16	reject	4
109.985245	2	cue_social	n/a	16	n/a	n/a
109.985245	2	cue_social_low	n/a	16	n/a	n/a
111.905100	0.850813	dec_social_low	0.850813	16	n/a	2
111.905100	0.850813	dec_social_low_reject	0.850813	16	reject	2
116.795784	2	cue_social	n/a	16	n/a	n/a
116.795784	2	cue_social_low	n/a	16	n/a	n/a
118.740130	0.832434	dec_social_low	0.832434	16	n/a	4
118.740130	0.832434	dec_social_low_reject	0.832434	16	reject	4
123.566055	2	cue_nonsocial	n/a	16	n/a	n/a
123.566055	2	cue_nonsocial_low	n/a	16	n/a	n/a
125.572220	0.850378	dec_nonsocial_low	0.850378	16	n/a	4
125.572220	0.850378	dec_nonsocial_low_reject	0.850378	16	reject	4
130.399770	2	cue_nonsocial	n/a	16	n/a	n/a
130.399770	2	cue_nonsocial_low	n/a	16	n/a	n/a
132.406080	0.833103	dec_nonsocial_low	0.833103	16	n/a	2
132.406080	0.833103	dec_nonsocial_low_accept	0.833103	16	accept	2
138.108110	2	cue_social	n/a	32	n/a	n/a
138.108110	2	cue_social_high	n/a	32	n/a	n/a
140.055680	1.133437	dec_social_high	1.133437	32	n/a	8
140.055680	1.133437	dec_social_high_reject	1.133437	32	reject	8
144.945790	2	cue_social	n/a	16	n/a	n/a
144.945790	2	cue_social_low	n/a	16	n/a	n/a
146.890030	0.915426	dec_social_low	0.915426	16	n/a	1
146.890030	0.915426	dec_social_low_reject	0.915426	16	reject	1
