onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.592281	2	cue_social	n/a	16	n/a	n/a
4.592281	2	cue_social_low	n/a	16	n/a	n/a
6.517176	1.083242	dec_social_low	1.083242	16	n/a	2
6.517176	1.083242	dec_social_low_reject	1.083242	16	reject	2
13.835315	2	cue_social	n/a	32	n/a	n/a
13.835315	2	cue_social_high	n/a	32	n/a	n/a
15.784085	1.150032	dec_social_high	1.150032	32	n/a	8
15.784085	1.150032	dec_social_high_accept	1.150032	32	accept	8
20.674480	2	cue_social	n/a	16	n/a	n/a
20.674480	2	cue_social_low	n/a	16	n/a	n/a
22.616564	1.200484	dec_social_low	1.200484	16	n/a	8
22.616564	1.200484	dec_social_low_accept	1.200484	16	accept	8
29.932875	2	cue_social	n/a	16	n/a	n/a
29.932875	2	cue_social_low	n/a	16	n/a	n/a
31.866695	1.033469	dec_social_low	1.033469	16	n/a	1
31.866695	1.033469	dec_social_low_reject	1.033469	16	reject	1
39.110860	2	cue_nonsocial	n/a	16	n/a	n/a
39.110860	2	cue_nonsocial_low	n/a	16	n/a	n/a
41.116530	1.284096	dec_nonsocial_low	1.284096	16	n/a	2
41.116530	1.284096	dec_nonsocial_low_reject	1.284096	16	reject	2
46.844418	2	cue_social	n/a	32	n/a	n/a
46.844418	2	cue_social_high	n/a	32	n/a	n/a
48.751133	0.966067	dec_social_high	0.966067	32	n/a	8
48.751133	0.966067	dec_social_high_accept	0.966067	32	accept	8
53.648373	2	cue_social	n/a	16	n/a	n/a
53.648373	2	cue_social_low	n/a	16	n/a	n/a
55.584026	1.183657	dec_social_low	1.183657	16	n/a	4
55.584026	1.183657	dec_social_low_accept	1.183657	16	accept	4
60.411175	2	cue_nonsocial	n/a	32	n/a	n/a
60.411175	2	cue_nonsocial_high	n/a	32	n/a	n/a
62.418040	1.182600	dec_nonsocial_high	1.182600	32	n/a	16
62.418040	1.182600	dec_nonsocial_high_accept	1.182600	32	accept	16
68.143280	2	cue_social	n/a	32	n/a	n/a
68.143280	2	cue_social_high	n/a	32	n/a	n/a
70.068230	1.049104	dec_social_high	1.049104	32	n/a	2
70.068230	1.049104	dec_social_high_reject	1.049104	32	reject	2
74.966460	2	cue_social	n/a	16	n/a	n/a
74.966460	2	cue_social_low	n/a	16	n/a	n/a
76.900314	0.917049	dec_social_low	0.917049	16	n/a	2
76.900314	0.917049	dec_social_low_reject	0.917049	16	reject	2
81.802950	2	cue_social	n/a	32	n/a	n/a
81.802950	2	cue_social_high	n/a	32	n/a	n/a
83.734050	0.966517	dec_social_high	0.966517	32	n/a	3
83.734050	0.966517	dec_social_high_reject	0.966517	32	reject	3
88.633060	2	cue_social	n/a	16	n/a	n/a
88.633060	2	cue_social_low	n/a	16	n/a	n/a
90.566430	1.267548	dec_social_low	1.267548	16	n/a	4
90.566430	1.267548	dec_social_low_accept	1.267548	16	accept	4
95.393936	2	cue_nonsocial	n/a	32	n/a	n/a
95.393936	2	cue_nonsocial_high	n/a	32	n/a	n/a
97.401220	1.115779	dec_nonsocial_high	1.115779	32	n/a	3
97.401220	1.115779	dec_nonsocial_high_reject	1.115779	32	reject	3
102.340070	2	cue_social	n/a	32	n/a	n/a
102.340070	2	cue_social_high	n/a	32	n/a	n/a
104.234520	1.199498	dec_social_high	1.199498	32	n/a	16
104.234520	1.199498	dec_social_high_accept	1.199498	32	accept	16
109.938286	2	cue_social	n/a	16	n/a	n/a
109.938286	2	cue_social_low	n/a	16	n/a	n/a
111.884125	1.115990	dec_social_low	1.115990	16	n/a	1
111.884125	1.115990	dec_social_low_reject	1.115990	16	reject	1
117.527340	2	cue_nonsocial	n/a	32	n/a	n/a
117.527340	2	cue_nonsocial_high	n/a	32	n/a	n/a
119.533140	0.834123	dec_nonsocial_high	0.834123	32	n/a	2
119.533140	0.834123	dec_nonsocial_high_reject	0.834123	32	reject	2
125.160660	2	cue_nonsocial	n/a	16	n/a	n/a
125.160660	2	cue_nonsocial_low	n/a	16	n/a	n/a
127.167160	1.183397	dec_nonsocial_low	1.183397	16	n/a	4
127.167160	1.183397	dec_nonsocial_low_accept	1.183397	16	accept	4
132.810930	2	cue_nonsocial	n/a	16	n/a	n/a
132.810930	2	cue_nonsocial_low	n/a	16	n/a	n/a
134.817110	1.249849	dec_nonsocial_low	1.249849	16	n/a	8
134.817110	1.249849	dec_nonsocial_low_accept	1.249849	16	accept	8
140.460570	2	cue_nonsocial	n/a	16	n/a	n/a
140.460570	2	cue_nonsocial_low	n/a	16	n/a	n/a
142.467160	1.099838	dec_nonsocial_low	1.099838	16	n/a	4
142.467160	1.099838	dec_nonsocial_low_accept	1.099838	16	accept	4
152.943740	2	cue_nonsocial	n/a	16	n/a	n/a
152.943740	2	cue_nonsocial_low	n/a	16	n/a	n/a
154.950910	1.065757	dec_nonsocial_low	1.065757	16	n/a	8
154.950910	1.065757	dec_nonsocial_low_accept	1.065757	16	accept	8
162.194080	2	cue_nonsocial	n/a	32	n/a	n/a
162.194080	2	cue_nonsocial_high	n/a	32	n/a	n/a
164.201080	1.115582	dec_nonsocial_high	1.115582	32	n/a	3
164.201080	1.115582	dec_nonsocial_high_reject	1.115582	32	reject	3
169.096680	2	cue_social	n/a	32	n/a	n/a
169.096680	2	cue_social_high	n/a	32	n/a	n/a
171.033450	1.083586	dec_social_high	1.083586	32	n/a	8
171.033450	1.083586	dec_social_high_accept	1.083586	32	accept	8
176.677060	2	cue_nonsocial	n/a	32	n/a	n/a
176.677060	2	cue_nonsocial_high	n/a	32	n/a	n/a
178.683230	0.950512	dec_nonsocial_high	0.950512	32	n/a	16
178.683230	0.950512	dec_nonsocial_high_accept	0.950512	32	accept	16
183.575970	2	cue_social	n/a	16	n/a	n/a
183.575970	2	cue_social_low	n/a	16	n/a	n/a
185.517780	1.499090	dec_social_low	1.499090	16	n/a	8
185.517780	1.499090	dec_social_low_accept	1.499090	16	accept	8
191.229630	2	cue_social	n/a	16	n/a	n/a
191.229630	2	cue_social_low	n/a	16	n/a	n/a
193.166140	1.167143	dec_social_low	1.167143	16	n/a	8
193.166140	1.167143	dec_social_low_accept	1.167143	16	accept	8
198.054500	2	cue_social	n/a	16	n/a	n/a
198.054500	2	cue_social_low	n/a	16	n/a	n/a
200.000800	1.182946	dec_social_low	1.182946	16	n/a	8
200.000800	1.182946	dec_social_low_accept	1.182946	16	accept	8
204.826800	2	cue_nonsocial	n/a	16	n/a	n/a
204.826800	2	cue_nonsocial_low	n/a	16	n/a	n/a
206.833770	1.033179	dec_nonsocial_low	1.033179	16	n/a	1
206.833770	1.033179	dec_nonsocial_low_reject	1.033179	16	reject	1
211.660390	2	cue_nonsocial	n/a	32	n/a	n/a
211.660390	2	cue_nonsocial_high	n/a	32	n/a	n/a
213.667020	1.116419	dec_nonsocial_high	1.116419	32	n/a	16
213.667020	1.116419	dec_nonsocial_high_accept	1.116419	32	accept	16
218.581390	2	cue_social	n/a	32	n/a	n/a
218.581390	2	cue_social_high	n/a	32	n/a	n/a
220.500000	1.350328	dec_social_high	1.350328	32	n/a	8
220.500000	1.350328	dec_social_high_accept	1.350328	32	accept	8
229.360630	2	cue_nonsocial	n/a	32	n/a	n/a
229.360630	2	cue_nonsocial_high	n/a	32	n/a	n/a
231.368120	1.098634	dec_nonsocial_high	1.098634	32	n/a	2
231.368120	1.098634	dec_nonsocial_high_reject	1.098634	32	reject	2
236.263430	2	cue_social	n/a	32	n/a	n/a
236.263430	2	cue_social_high	n/a	32	n/a	n/a
238.199980	1.000377	dec_social_high	1.000377	32	n/a	2
238.199980	1.000377	dec_social_high_reject	1.000377	32	reject	2
243.027080	2	cue_nonsocial	n/a	32	n/a	n/a
243.027080	2	cue_nonsocial_high	n/a	32	n/a	n/a
245.033070	1.150483	dec_nonsocial_high	1.150483	32	n/a	8
245.033070	1.150483	dec_nonsocial_high_accept	1.150483	32	accept	8
253.893500	2	cue_nonsocial	n/a	16	n/a	n/a
253.893500	2	cue_nonsocial_low	n/a	16	n/a	n/a
255.900540	1.133032	dec_nonsocial_low	1.133032	16	n/a	4
255.900540	1.133032	dec_nonsocial_low_accept	1.133032	16	accept	4
260.726960	2	cue_nonsocial	n/a	16	n/a	n/a
260.726960	2	cue_nonsocial_low	n/a	16	n/a	n/a
262.733060	1.334012	dec_nonsocial_low	1.334012	16	n/a	8
262.733060	1.334012	dec_nonsocial_low_accept	1.334012	16	accept	8
268.360080	2	cue_nonsocial	n/a	32	n/a	n/a
268.360080	2	cue_nonsocial_high	n/a	32	n/a	n/a
270.367130	1.065900	dec_nonsocial_high	1.065900	32	n/a	3
270.367130	1.065900	dec_nonsocial_high_reject	1.065900	32	reject	3
275.262900	2	cue_social	n/a	16	n/a	n/a
275.262900	2	cue_social_low	n/a	16	n/a	n/a
277.201000	1.115229	dec_social_low	1.115229	16	n/a	1
277.201000	1.115229	dec_social_low_reject	1.115229	16	reject	1
282.094480	2	cue_social	n/a	32	n/a	n/a
282.094480	2	cue_social_high	n/a	32	n/a	n/a
284.034100	1.165182	dec_social_high	1.165182	32	n/a	16
284.034100	1.165182	dec_social_high_accept	1.165182	32	accept	16
291.293370	2	cue_nonsocial	n/a	16	n/a	n/a
291.293370	2	cue_nonsocial_low	n/a	16	n/a	n/a
293.301120	1.465243	dec_nonsocial_low	1.465243	16	n/a	2
293.301120	1.465243	dec_nonsocial_low_reject	1.465243	16	reject	2
299.012970	2	cue_social	n/a	32	n/a	n/a
299.012970	2	cue_social_high	n/a	32	n/a	n/a
300.951050	1.332270	dec_social_high	1.332270	32	n/a	3
300.951050	1.332270	dec_social_high_reject	1.332270	32	reject	3
305.776860	2	cue_nonsocial	n/a	32	n/a	n/a
305.776860	2	cue_nonsocial_high	n/a	32	n/a	n/a
307.782600	1.150526	dec_nonsocial_high	1.150526	32	n/a	3
307.782600	1.150526	dec_nonsocial_high_reject	1.150526	32	reject	3
313.477500	2	cue_social	n/a	32	n/a	n/a
313.477500	2	cue_social_high	n/a	32	n/a	n/a
315.416930	1.115848	dec_social_high	1.115848	32	n/a	2
315.416930	1.115848	dec_social_high_reject	1.115848	32	reject	2
320.243260	2	cue_nonsocial	n/a	32	n/a	n/a
320.243260	2	cue_nonsocial_high	n/a	32	n/a	n/a
322.249050	0.984387	dec_nonsocial_high	0.984387	32	n/a	8
322.249050	0.984387	dec_nonsocial_high_accept	0.984387	32	accept	8
329.493680	2	cue_nonsocial	n/a	32	n/a	n/a
329.493680	2	cue_nonsocial_high	n/a	32	n/a	n/a
331.500120	1.265896	dec_nonsocial_high	1.265896	32	n/a	2
331.500120	1.265896	dec_nonsocial_high_reject	1.265896	32	reject	2
336.431180	2	cue_social	n/a	16	n/a	n/a
336.431180	2	cue_social_low	n/a	16	n/a	n/a
338.332670	1.150587	dec_social_low	1.150587	16	n/a	2
