onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.517811	2	cue_nonsocial	n/a	32	n/a	n/a
4.517811	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.524262	1.583365	dec_nonsocial_high	1.583365	32	n/a	16
6.524262	1.583365	dec_nonsocial_high_accept	1.583365	32	accept	16
13.782740	2	cue_social	n/a	32	n/a	n/a
13.782740	2	cue_social_high	n/a	32	n/a	n/a
15.773464	1.401463	dec_social_high	1.401463	32	n/a	16
15.773464	1.401463	dec_social_high_accept	1.401463	32	accept	16
20.601145	2	cue_nonsocial	n/a	16	n/a	n/a
20.601145	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.607860	1.750289	dec_nonsocial_low	1.750289	16	n/a	2
22.607860	1.750289	dec_nonsocial_low_reject	1.750289	16	reject	2
27.433897	2	cue_nonsocial	n/a	32	n/a	n/a
27.433897	2	cue_nonsocial_high	n/a	32	n/a	n/a
29.441835	1.232380	dec_nonsocial_high	1.232380	32	n/a	8
29.441835	1.232380	dec_nonsocial_high_reject	1.232380	32	reject	8
35.170322	2	cue_social	n/a	32	n/a	n/a
35.170322	2	cue_social_high	n/a	32	n/a	n/a
37.090570	0.883181	dec_social_high	0.883181	32	n/a	8
37.090570	0.883181	dec_social_high_accept	0.883181	32	accept	8
42.004425	2	cue_social	n/a	16	n/a	n/a
42.004425	2	cue_social_low	n/a	16	n/a	n/a
43.923790	1.100375	dec_social_low	1.100375	16	n/a	1
43.923790	1.100375	dec_social_low_reject	1.100375	16	reject	1
51.277264	2	cue_social	n/a	32	n/a	n/a
51.277264	2	cue_social_high	n/a	32	n/a	n/a
53.174683	1.732779	dec_social_high	1.732779	32	n/a	3
53.174683	1.732779	dec_social_high_reject	1.732779	32	reject	3
60.521450	2	cue_social	n/a	16	n/a	n/a
60.521450	2	cue_social_low	n/a	16	n/a	n/a
62.423180	1.400928	dec_social_low	1.400928	16	n/a	2
62.423180	1.400928	dec_social_low_accept	1.400928	16	accept	2
71.361170	2	cue_social	n/a	32	n/a	n/a
71.361170	2	cue_social_high	n/a	32	n/a	n/a
73.289894	0.800847	dec_social_high	0.800847	32	n/a	16
73.289894	0.800847	dec_social_high_accept	0.800847	32	accept	16
78.117860	2	cue_nonsocial	n/a	16	n/a	n/a
78.117860	2	cue_nonsocial_low	n/a	16	n/a	n/a
80.123770	1.150403	dec_nonsocial_low	1.150403	16	n/a	8
80.123770	1.150403	dec_nonsocial_low_accept	1.150403	16	accept	8
89.055260	2	cue_social	n/a	32	n/a	n/a
89.055260	2	cue_social_high	n/a	32	n/a	n/a
90.989815	1.167155	dec_social_high	1.167155	32	n/a	8
90.989815	1.167155	dec_social_high_accept	1.167155	32	accept	8
95.818050	2	cue_nonsocial	n/a	16	n/a	n/a
95.818050	2	cue_nonsocial_low	n/a	16	n/a	n/a
97.823906	1.383503	dec_nonsocial_low	1.383503	16	n/a	1
97.823906	1.383503	dec_nonsocial_low_reject	1.383503	16	reject	1
108.300600	2	cue_nonsocial	n/a	32	n/a	n/a
108.300600	2	cue_nonsocial_high	n/a	32	n/a	n/a
110.307870	1.065657	dec_nonsocial_high	1.065657	32	n/a	8
110.307870	1.065657	dec_nonsocial_high_accept	1.065657	32	accept	8
115.951730	2	cue_nonsocial	n/a	16	n/a	n/a
115.951730	2	cue_nonsocial_low	n/a	16	n/a	n/a
117.957330	1.050010	dec_nonsocial_low	1.050010	16	n/a	2
117.957330	1.050010	dec_nonsocial_low_reject	1.050010	16	reject	2
123.666954	2	cue_social	n/a	16	n/a	n/a
123.666954	2	cue_social_low	n/a	16	n/a	n/a
125.607070	1.016463	dec_social_low	1.016463	16	n/a	8
125.607070	1.016463	dec_social_low_accept	1.016463	16	accept	8
130.521220	2	cue_social	n/a	32	n/a	n/a
130.521220	2	cue_social_high	n/a	32	n/a	n/a
132.439770	1.150593	dec_social_high	1.150593	32	n/a	3
132.439770	1.150593	dec_social_high_reject	1.150593	32	reject	3
137.390270	2	cue_social	n/a	16	n/a	n/a
137.390270	2	cue_social_low	n/a	16	n/a	n/a
139.273730	0.933554	dec_social_low	0.933554	16	n/a	8
139.273730	0.933554	dec_social_low_accept	0.933554	16	accept	8
146.517720	2	cue_nonsocial	n/a	32	n/a	n/a
146.517720	2	cue_nonsocial_high	n/a	32	n/a	n/a
148.524220	1.049575	dec_nonsocial_high	1.049575	32	n/a	2
148.524220	1.049575	dec_nonsocial_high_reject	1.049575	32	reject	2
153.350800	2	cue_nonsocial	n/a	32	n/a	n/a
153.350800	2	cue_nonsocial_high	n/a	32	n/a	n/a
155.357860	1.099323	dec_nonsocial_high	1.099323	32	n/a	16
155.357860	1.099323	dec_nonsocial_high_accept	1.099323	32	accept	16
160.244720	2	cue_social	n/a	32	n/a	n/a
160.244720	2	cue_social_high	n/a	32	n/a	n/a
162.190100	1.166614	dec_social_high	1.166614	32	n/a	2
162.190100	1.166614	dec_social_high_reject	1.166614	32	reject	2
167.834060	2	cue_nonsocial	n/a	32	n/a	n/a
167.834060	2	cue_nonsocial_high	n/a	32	n/a	n/a
169.841170	1.049459	dec_nonsocial_high	1.049459	32	n/a	8
169.841170	1.049459	dec_nonsocial_high_reject	1.049459	32	reject	8
174.667530	2	cue_nonsocial	n/a	16	n/a	n/a
174.667530	2	cue_nonsocial_low	n/a	16	n/a	n/a
176.673840	1.199911	dec_nonsocial_low	1.199911	16	n/a	2
176.673840	1.199911	dec_nonsocial_low_reject	1.199911	16	reject	2
182.364360	2	cue_social	n/a	32	n/a	n/a
182.364360	2	cue_social_high	n/a	32	n/a	n/a
184.323780	1.333304	dec_social_high	1.333304	32	n/a	8
184.323780	1.333304	dec_social_high_accept	1.333304	32	accept	8
189.243650	2	cue_social	n/a	32	n/a	n/a
189.243650	2	cue_social_high	n/a	32	n/a	n/a
191.158020	1.282258	dec_social_high	1.282258	32	n/a	8
191.158020	1.282258	dec_social_high_accept	1.282258	32	accept	8
196.859950	2	cue_social	n/a	16	n/a	n/a
196.859950	2	cue_social_low	n/a	16	n/a	n/a
198.806730	1.383703	dec_social_low	1.383703	16	n/a	8
198.806730	1.383703	dec_social_low_accept	1.383703	16	accept	8
206.050810	2	cue_nonsocial	n/a	16	n/a	n/a
206.050810	2	cue_nonsocial_low	n/a	16	n/a	n/a
208.057590	1.149400	dec_nonsocial_low	1.149400	16	n/a	4
208.057590	1.149400	dec_nonsocial_low_reject	1.149400	16	reject	4
213.748870	2	cue_social	n/a	16	n/a	n/a
213.748870	2	cue_social_low	n/a	16	n/a	n/a
215.706900	1.149838	dec_social_low	1.149838	16	n/a	4
215.706900	1.149838	dec_social_low_reject	1.149838	16	reject	4
220.533950	2	cue_nonsocial	n/a	16	n/a	n/a
220.533950	2	cue_nonsocial_low	n/a	16	n/a	n/a
222.540510	1.466116	dec_nonsocial_low	1.466116	16	n/a	2
222.540510	1.466116	dec_nonsocial_low_reject	1.466116	16	reject	2
227.367630	2	cue_nonsocial	n/a	32	n/a	n/a
227.367630	2	cue_nonsocial_high	n/a	32	n/a	n/a
229.373750	1.366334	dec_nonsocial_high	1.366334	32	n/a	8
229.373750	1.366334	dec_nonsocial_high_accept	1.366334	32	accept	8
235.017010	2	cue_nonsocial	n/a	16	n/a	n/a
235.017010	2	cue_nonsocial_low	n/a	16	n/a	n/a
237.023650	1.216274	dec_nonsocial_low	1.216274	16	n/a	8
237.023650	1.216274	dec_nonsocial_low_accept	1.216274	16	accept	8
242.764530	2	cue_social	n/a	32	n/a	n/a
242.764530	2	cue_social_high	n/a	32	n/a	n/a
244.673650	0.749621	dec_social_high	0.749621	32	n/a	3
244.673650	0.749621	dec_social_high_reject	0.749621	32	reject	3
253.622560	2	cue_social	n/a	16	n/a	n/a
253.622560	2	cue_social_low	n/a	16	n/a	n/a
255.540740	0.999727	dec_social_low	0.999727	16	n/a	1
255.540740	0.999727	dec_social_low_reject	0.999727	16	reject	1
260.367460	2	cue_nonsocial	n/a	16	n/a	n/a
260.367460	2	cue_nonsocial_low	n/a	16	n/a	n/a
262.373840	1.032888	dec_nonsocial_low	1.032888	16	n/a	1
262.373840	1.032888	dec_nonsocial_low_reject	1.032888	16	reject	1
268.017360	2	cue_nonsocial	n/a	32	n/a	n/a
268.017360	2	cue_nonsocial_high	n/a	32	n/a	n/a
270.023470	1.083327	dec_nonsocial_high	1.083327	32	n/a	16
270.023470	1.083327	dec_nonsocial_high_accept	1.083327	32	accept	16
275.667050	2	cue_nonsocial	n/a	32	n/a	n/a
275.667050	2	cue_nonsocial_high	n/a	32	n/a	n/a
277.673830	0.749700	dec_nonsocial_high	0.749700	32	n/a	2
277.673830	0.749700	dec_nonsocial_high_reject	0.749700	32	reject	2
282.500000	2	cue_nonsocial	n/a	32	n/a	n/a
282.500000	2	cue_nonsocial_high	n/a	32	n/a	n/a
284.507450	0.865365	dec_nonsocial_high	0.865365	32	n/a	2
284.507450	0.865365	dec_nonsocial_high_reject	0.865365	32	reject	2
289.397640	2	cue_social	n/a	16	n/a	n/a
289.397640	2	cue_social_low	n/a	16	n/a	n/a
291.339970	1.450289	dec_social_low	1.450289	16	n/a	1
291.339970	1.450289	dec_social_low_reject	1.450289	16	reject	1
297.047520	2	cue_social	n/a	32	n/a	n/a
297.047520	2	cue_social_high	n/a	32	n/a	n/a
298.989780	1.266649	dec_social_high	1.266649	32	n/a	3
298.989780	1.266649	dec_social_high_reject	1.266649	32	reject	3
303.875820	2	cue_social	n/a	16	n/a	n/a
303.875820	2	cue_social_low	n/a	16	n/a	n/a
305.823240	1.183426	dec_social_low	1.183426	16	n/a	1
305.823240	1.183426	dec_social_low_reject	1.183426	16	reject	1
310.650480	2	cue_nonsocial	n/a	16	n/a	n/a
310.650480	2	cue_nonsocial_low	n/a	16	n/a	n/a
312.656700	1.233329	dec_nonsocial_low	1.233329	16	n/a	8
312.656700	1.233329	dec_nonsocial_low_accept	1.233329	16	accept	8
317.542700	2	cue_social	n/a	32	n/a	n/a
317.542700	2	cue_social_high	n/a	32	n/a	n/a
319.490700	0.932753	dec_social_high	0.932753	32	n/a	2
319.490700	0.932753	dec_social_high_reject	0.932753	32	reject	2
325.195600	2	cue_social	n/a	16	n/a	n/a
325.195600	2	cue_social_low	n/a	16	n/a	n/a
327.140660	0.965532	dec_social_low	0.965532	16	n/a	8
327.140660	0.965532	dec_social_low_accept	0.965532	16	accept	8
331.967500	2	cue_nonsocial	n/a	16	n/a	n/a
331.967500	2	cue_nonsocial_low	n/a	16	n/a	n/a
333.973420	0.916097	dec_nonsocial_low	0.916097	16	n/a	2
333.973420	0.916097	dec_nonsocial_low_reject	0.916097	16	reject	2
338.800750	2	cue_nonsocial	n/a	16	n/a	n/a
338.800750	2	cue_nonsocial_low	n/a	16	n/a	n/a
340.806600	1.650186	dec_nonsocial_low	1.650186	16	n/a	2
340.806600	1.650186	dec_nonsocial_low_reject	1.650186	16	reject	2
345.633820	2	cue_nonsocial	n/a	16	n/a	n/a
345.633820	2	cue_nonsocial_low	n/a	16	n/a	n/a
347.640470	1.265461	dec_nonsocial_low	1.265461	16	n/a	4
347.640470	1.265461	dec_nonsocial_low_reject	1.265461	16	reject	4
354.900450	2	cue_nonsocial	n/a	32	n/a	n/a
354.900450	2	cue_nonsocial_high	n/a	32	n/a	n/a
356.906800	1.249824	dec_nonsocial_high	1.249824	32	n/a	2
356.906800	1.249824	dec_nonsocial_high_reject	1.249824	32	reject	2
361.833000	2	cue_social	n/a	16	n/a	n/a
361.833000	2	cue_social_low	n/a	16	n/a	n/a
363.740020	1.599700	dec_social_low	1.599700	16	n/a	2
363.740020	1.599700	dec_social_low_accept	1.599700	16	accept	2
368.684480	2	cue_social	n/a	16	n/a	n/a
368.684480	2	cue_social_low	n/a	16	n/a	n/a
370.572700	1.233858	dec_social_low	1.233858	16	n/a	4
370.572700	1.233858	dec_social_low_reject	1.233858	16	reject	4
