onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.510490	2	cue_nonsocial	n/a	16	n/a	n/a
4.510490	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.516782	2.865845	dec_nonsocial_low	2.865845	16	n/a	2
6.516782	2.865845	dec_nonsocial_low_accept	2.865845	16	accept	2
12.160378	2	cue_nonsocial	n/a	16	n/a	n/a
12.160378	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.166640	1.533105	dec_nonsocial_low	1.533105	16	n/a	8
14.166640	1.533105	dec_nonsocial_low_accept	1.533105	16	accept	8
21.410074	2	cue_nonsocial	n/a	32	n/a	n/a
21.410074	2	cue_nonsocial_high	n/a	32	n/a	n/a
23.415617	1.217022	dec_nonsocial_high	1.217022	32	n/a	3
23.415617	1.217022	dec_nonsocial_high_accept	1.217022	32	accept	3
32.356697	2	cue_social	n/a	32	n/a	n/a
32.356697	2	cue_social_high	n/a	32	n/a	n/a
34.283714	2.215881	dec_social_high	2.215881	32	n/a	2
34.283714	2.215881	dec_social_high_accept	2.215881	32	accept	2
39.995630	2	cue_social	n/a	32	n/a	n/a
39.995630	2	cue_social_high	n/a	32	n/a	n/a
41.933300	1.415865	dec_social_high	1.415865	32	n/a	16
41.933300	1.415865	dec_social_high_accept	1.415865	32	accept	16
46.829540	2	cue_social	n/a	32	n/a	n/a
46.829540	2	cue_social_high	n/a	32	n/a	n/a
48.765545	2.117535	dec_social_high	2.117535	32	n/a	2
48.765545	2.117535	dec_social_high_accept	2.117535	32	accept	2
54.393480	2	cue_nonsocial	n/a	32	n/a	n/a
54.393480	2	cue_nonsocial_high	n/a	32	n/a	n/a
56.398834	1.834196	dec_nonsocial_high	1.834196	32	n/a	16
56.398834	1.834196	dec_nonsocial_high_accept	1.834196	32	accept	16
66.951880	2	cue_social	n/a	32	n/a	n/a
66.951880	2	cue_social_high	n/a	32	n/a	n/a
68.882250	1.333983	dec_social_high	1.333983	32	n/a	8
68.882250	1.333983	dec_social_high_accept	1.333983	32	accept	8
74.526800	2	cue_nonsocial	n/a	32	n/a	n/a
74.526800	2	cue_nonsocial_high	n/a	32	n/a	n/a
76.534065	1.848960	dec_nonsocial_high	1.848960	32	n/a	3
76.534065	1.848960	dec_nonsocial_high_accept	1.848960	32	accept	3
81.359820	2	cue_nonsocial	n/a	32	n/a	n/a
81.359820	2	cue_nonsocial_high	n/a	32	n/a	n/a
83.365410	1.534147	dec_nonsocial_high	1.534147	32	n/a	8
83.365410	1.534147	dec_nonsocial_high_accept	1.534147	32	accept	8
89.063880	2	cue_social	n/a	32	n/a	n/a
89.063880	2	cue_social_high	n/a	32	n/a	n/a
91.015915	1.633755	dec_social_high	1.633755	32	n/a	16
91.015915	1.633755	dec_social_high_accept	1.633755	32	accept	16
98.347050	2	cue_social	n/a	32	n/a	n/a
98.347050	2	cue_social_high	n/a	32	n/a	n/a
100.266850	2.199330	dec_social_high	2.199330	32	n/a	2
100.266850	2.199330	dec_social_high_accept	2.199330	32	accept	2
105.093290	2	cue_nonsocial	n/a	16	n/a	n/a
105.093290	2	cue_nonsocial_low	n/a	16	n/a	n/a
107.099580	3.066519	dec_nonsocial_low	3.066519	16	n/a	2
107.099580	3.066519	dec_nonsocial_low_accept	3.066519	16	accept	2
111.991390	2	cue_social	n/a	16	n/a	n/a
111.991390	2	cue_social_low	n/a	16	n/a	n/a
113.932050	2.434574	dec_social_low	2.434574	16	n/a	4
113.932050	2.434574	dec_social_low_accept	2.434574	16	accept	4
118.816750	2	cue_social	n/a	32	n/a	n/a
118.816750	2	cue_social_high	n/a	32	n/a	n/a
120.766000	2.116433	dec_social_high	2.116433	32	n/a	8
120.766000	2.116433	dec_social_high_accept	2.116433	32	accept	8
