onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.518194	2	cue_nonsocial	n/a	32	n/a	n/a
4.518194	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.524497	1.300357	dec_nonsocial_high	1.300357	32	n/a	3
6.524497	1.300357	dec_nonsocial_high_accept	1.300357	32	accept	3
11.352194	2	cue_nonsocial	n/a	16	n/a	n/a
11.352194	2	cue_nonsocial_low	n/a	16	n/a	n/a
13.359122	0.899301	dec_nonsocial_low	0.899301	16	n/a	4
13.359122	0.899301	dec_nonsocial_low_accept	0.899301	16	accept	4
19.057796	2	cue_social	n/a	16	n/a	n/a
19.057796	2	cue_social_low	n/a	16	n/a	n/a
21.007908	1.500298	dec_social_low	1.500298	16	n/a	8
21.007908	1.500298	dec_social_low_accept	1.500298	16	accept	8
25.834982	2	cue_nonsocial	n/a	16	n/a	n/a
25.834982	2	cue_nonsocial_low	n/a	16	n/a	n/a
27.841202	0.750116	dec_nonsocial_low	0.750116	16	n/a	1
27.841202	0.750116	dec_nonsocial_low_accept	0.750116	16	accept	1
35.085014	2	cue_nonsocial	n/a	32	n/a	n/a
35.085014	2	cue_nonsocial_high	n/a	32	n/a	n/a
37.091694	0.882866	dec_nonsocial_high	0.882866	32	n/a	16
37.091694	0.882866	dec_nonsocial_high_accept	0.882866	32	accept	16
45.951990	2	cue_nonsocial	n/a	32	n/a	n/a
45.951990	2	cue_nonsocial_high	n/a	32	n/a	n/a
47.958233	1.883290	dec_nonsocial_high	1.883290	32	n/a	16
47.958233	1.883290	dec_nonsocial_high_accept	1.883290	32	accept	16
56.818470	2	cue_nonsocial	n/a	32	n/a	n/a
56.818470	2	cue_nonsocial_high	n/a	32	n/a	n/a
58.824260	1.000405	dec_nonsocial_high	1.000405	32	n/a	16
58.824260	1.000405	dec_nonsocial_high_accept	1.000405	32	accept	16
64.528650	2	cue_social	n/a	16	n/a	n/a
64.528650	2	cue_social_low	n/a	16	n/a	n/a
66.474930	1.549807	dec_social_low	1.549807	16	n/a	8
66.474930	1.549807	dec_social_low_accept	1.549807	16	accept	8
71.369550	2	cue_social	n/a	16	n/a	n/a
71.369550	2	cue_social_low	n/a	16	n/a	n/a
73.308870	1.249359	dec_social_low	1.249359	16	n/a	4
73.308870	1.249359	dec_social_low_accept	1.249359	16	accept	4
79.012825	2	cue_social	n/a	16	n/a	n/a
79.012825	2	cue_social_low	n/a	16	n/a	n/a
80.958640	1.699351	dec_social_low	1.699351	16	n/a	2
80.958640	1.699351	dec_social_low_accept	1.699351	16	accept	2
85.785065	2	cue_nonsocial	n/a	32	n/a	n/a
85.785065	2	cue_nonsocial_high	n/a	32	n/a	n/a
87.791630	1.699716	dec_nonsocial_high	1.699716	32	n/a	3
87.791630	1.699716	dec_nonsocial_high_reject	1.699716	32	reject	3
98.333080	2	cue_social	n/a	32	n/a	n/a
98.333080	2	cue_social_high	n/a	32	n/a	n/a
100.273810	2.401165	dec_social_high	2.401165	32	n/a	3
100.273810	2.401165	dec_social_high_reject	2.401165	32	reject	3
105.101790	2	cue_nonsocial	n/a	32	n/a	n/a
105.101790	2	cue_nonsocial_high	n/a	32	n/a	n/a
107.108860	1.049712	dec_nonsocial_high	1.049712	32	n/a	16
107.108860	1.049712	dec_nonsocial_high_accept	1.049712	32	accept	16
112.029340	2	cue_social	n/a	16	n/a	n/a
112.029340	2	cue_social_low	n/a	16	n/a	n/a
113.940834	1.183714	dec_social_low	1.183714	16	n/a	2
113.940834	1.183714	dec_social_low_accept	1.183714	16	accept	2
121.249210	2	cue_social	n/a	16	n/a	n/a
121.249210	2	cue_social_low	n/a	16	n/a	n/a
123.208030	1.383770	dec_social_low	1.383770	16	n/a	2
123.208030	1.383770	dec_social_low_accept	1.383770	16	accept	2
132.131230	2	cue_social	n/a	16	n/a	n/a
132.131230	2	cue_social_low	n/a	16	n/a	n/a
134.075210	1.715563	dec_social_low	1.715563	16	n/a	1
134.075210	1.715563	dec_social_low_reject	1.715563	16	reject	1
139.004790	2	cue_social	n/a	32	n/a	n/a
139.004790	2	cue_social_high	n/a	32	n/a	n/a
140.907140	1.650558	dec_social_high	1.650558	32	n/a	16
140.907140	1.650558	dec_social_high_reject	1.650558	32	reject	16
145.734910	2	cue_nonsocial	n/a	32	n/a	n/a
145.734910	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.740780	0.850364	dec_nonsocial_high	0.850364	32	n/a	2
