onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.607087	2	cue_social	n/a	32	n/a	n/a
4.607087	2	cue_social_high	n/a	32	n/a	n/a
6.525081	1.182854	dec_social_high	1.182854	32	n/a	16
6.525081	1.182854	dec_social_high_accept	1.182854	32	accept	16
13.858417	2	cue_social	n/a	32	n/a	n/a
13.858417	2	cue_social_high	n/a	32	n/a	n/a
15.791068	0.816781	dec_social_high	0.816781	32	n/a	3
15.791068	0.816781	dec_social_high_reject	0.816781	32	reject	3
20.618265	2	cue_nonsocial	n/a	16	n/a	n/a
20.618265	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.624020	0.516836	dec_nonsocial_low	0.516836	16	n/a	8
22.624020	0.516836	dec_nonsocial_low_accept	0.516836	16	accept	8
27.522852	2	cue_social	n/a	16	n/a	n/a
27.522852	2	cue_social_low	n/a	16	n/a	n/a
29.456978	0.767209	dec_social_low	0.767209	16	n/a	2
29.456978	0.767209	dec_social_low_reject	0.767209	16	reject	2
34.353190	2	cue_social	n/a	32	n/a	n/a
34.353190	2	cue_social_high	n/a	32	n/a	n/a
36.291546	0.799825	dec_social_high	0.799825	32	n/a	16
36.291546	0.799825	dec_social_high_accept	0.799825	32	accept	16
41.935062	2	cue_nonsocial	n/a	32	n/a	n/a
41.935062	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.940450	0.500581	dec_nonsocial_high	0.500581	32	n/a	8
43.940450	0.500581	dec_nonsocial_high_accept	0.500581	32	accept	8
52.898113	2	cue_social	n/a	32	n/a	n/a
52.898113	2	cue_social_high	n/a	32	n/a	n/a
54.807180	0.533717	dec_social_high	0.533717	32	n/a	16
54.807180	0.533717	dec_social_high_accept	0.533717	32	accept	16
59.635020	2	cue_nonsocial	n/a	16	n/a	n/a
59.635020	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.640690	0.866448	dec_nonsocial_low	0.866448	16	n/a	2
61.640690	0.866448	dec_nonsocial_low_reject	0.866448	16	reject	2
68.901470	2	cue_nonsocial	n/a	32	n/a	n/a
68.901470	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.907590	0.600518	dec_nonsocial_high	0.600518	32	n/a	2
70.907590	0.600518	dec_nonsocial_high_reject	0.600518	32	reject	2
75.812065	2	cue_social	n/a	32	n/a	n/a
75.812065	2	cue_social_high	n/a	32	n/a	n/a
77.741020	1.466670	dec_social_high	1.466670	32	n/a	3
77.741020	1.466670	dec_social_high_reject	1.466670	32	reject	3
84.984430	2	cue_nonsocial	n/a	16	n/a	n/a
84.984430	2	cue_nonsocial_low	n/a	16	n/a	n/a
86.991100	0.649940	dec_nonsocial_low	0.649940	16	n/a	2
86.991100	0.649940	dec_nonsocial_low_accept	0.649940	16	accept	2
91.818060	2	cue_nonsocial	n/a	16	n/a	n/a
91.818060	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.824750	0.765963	dec_nonsocial_low	0.765963	16	n/a	8
